,0
DEYH_2609,5.0
DEYH_2612,5.0
DEYH_2613,5.0
DEYH_2615,5.0
DEYH_2619,5.0
DEYH_2623,5.0
DEYH_2631,5.0
DEYH_2632,5.0
DEYH_2634,5.0
DEYH_2637,5.0
DEYH_2653,5.0
DEYH_2654,5.0
DEYH_2667,5.0
DEYH_2669,5.0
DEYH_2680,5.0
DEYH_2686,5.0
DEYH_2693,5.0
DEYH_2713,5.0
DEYH_2715,5.0
DEYH_2718,5.0
DEYH_2719,5.0
DEYH_2728,5.0
DEYH_2736,5.0
DEYH_2738,5.0
DEYH_2740,5.0
DEYH_2741,5.0
DEYH_2744,5.0
DEYH_2748,5.0
DEYH_2752,5.0
DEYH_2756,5.0
DEYH_2762,5.0
DEYH_2765,5.0
DEYH_2782,5.0
DEYH_2786,5.0
DEYH_2787,5.0
DEYH_2788,5.0
DEYH_2790,5.0
DEYH_2799,5.0
DEYH_2801,5.0
DEYH_2810,5.0
DEYH_2815,5.0
DEYH_2831,5.0
DEYH_2832,5.0
DEYH_2836,5.0
DEYH_2847,5.0
DEYH_2850,5.0
DEYH_2854,5.0
DEYH_2861,5.0
DEYH_2862,5.0
DEYH_2869,5.0
DEYH_2870,5.0
DEYH_2871,5.0
DEYH_2872,5.0
DEYH_2876,5.0
DEYH_2889,5.0
DEYH_2890,5.0
DEYH_2897,5.0
DEYH_2898,5.0
DEYH_2899,5.0
DEYH_2907,5.0
DEYH_2909,5.0
DEYH_2914,5.0
DEYH_2915,5.0
DEYH_2920,5.0
DEYH_2928,5.0
DEYH_2935,5.0
DEYH_2936,5.0
DEYH_2938,5.0
DEYH_2949,5.0
DEYH_2950,5.0
DEYH_2955,5.0
DEYH_2956,5.0
DEYH_2957,5.0
DEYH_2963,5.0
DEYH_2969,5.0
DEYH_2973,5.0
DEYH_2979,5.0
DEYH_2984,5.0
DEYH_2996,5.0
DEYH_3000,5.0
DEYH_3006,5.0
DEYH_3007,5.0
DEYH_3017,5.0
DEYH_3021,5.0
DEYH_3027,5.0
DEYH_3029,5.0
DEYH_3032,5.0
DEYH_3036,5.0
DEYH_3037,5.0
DEYH_3042,5.0
DEYH_3043,5.0
DEYH_3057,5.0
DEYH_3059,5.0
DEYH_3063,5.0
DEYH_3065,5.0
DEYH_3070,5.0
DEYH_3072,5.0
DEYH_3075,5.0
DEYH_3095,5.0
DEYH_3097,5.0
DEYH_3104,5.0
DEYH_3125,5.0
DEYH_3128,5.0
DEYH_3130,5.0
DEYH_3136,5.0
DEYH_3137,5.0
DEYH_3145,5.0
DEYH_3147,5.0
DEYH_3151,5.0
DEYH_3152,5.0
DEYH_3153,5.0
DEYH_3158,5.0
DEYH_3159,5.0
DEYH_3162,5.0
DEYH_3164,5.0
DEYH_3166,5.0
DEYH_3167,5.0
DEYH_3170,5.0
DEYH_3173,5.0
DEYH_3176,5.0
DEYH_3187,5.0
DEYH_3203,5.0
DEYH_3204,5.0
DEYH_3206,5.0
DEYH_3212,5.0
DEYH_3216,5.0
DEYH_3221,5.0
DEYH_3222,5.0
DEYH_3228,5.0
DEYH_3229,5.0
DEYH_3232,5.0
DEYH_3238,5.0
DEYH_3239,5.0
DEYH_3241,5.0
DEYH_3245,5.0
DEYH_3246,5.0
DEYH_3249,5.0
DEYH_3259,5.0
DEYH_3264,5.0
DEYH_3265,5.0
DEYH_3268,5.0
DEYH_3272,5.0
DEYH_3275,5.0
DEYH_3276,5.0
DEYH_3277,5.0
DEYH_3282,5.0
DEYH_3290,5.0
DEYH_3292,5.0
DEYH_3299,5.0
DEYH_3310,5.0
DEYH_3317,5.0
DEYH_3318,5.0
DEYH_3322,5.0
DEYH_3329,5.0
DEYH_3333,5.0
DEYH_3335,5.0
DEYH_3336,5.0
DEYH_3337,5.0
DEYH_3339,5.0
DEYH_3354,5.0
DEYH_3370,5.0
DEYH_3373,5.0
DEYH_3384,5.0
DEYH_3385,5.0
DEYH_3387,5.0
DEYH_3397,5.0
DEYH_3400,5.0
DEYH_3403,5.0
DEYH_3406,5.0
DEYH_3412,5.0
DEYH_3417,5.0
DEYH_3422,5.0
DEYH_3424,5.0
DEYH_3430,5.0
DEYH_3432,5.0
DEYH_3441,5.0
DEYH_3442,5.0
DEYH_3443,5.0
DEYH_3445,5.0
DEYH_3452,5.0
DEYH_3460,5.0
DEYH_3465,5.0
DEYH_3476,5.0
DEYH_3477,5.0
DEYH_3482,5.0
DEYH_3484,5.0
DEYH_3487,5.0
DEYH_3489,5.0
DEYH_3497,5.0
DEYH_3500,5.0
DEYH_3510,5.0
DEYH_3515,5.0
DEYH_3518,5.0
DEYH_3519,5.0
DEYH_3531,5.0
DEYH_3544,5.0
DEYH_3545,5.0
DEYH_3554,5.0
DEYH_3557,5.0
DEYH_3561,5.0
DEYH_3562,5.0
DEYH_3567,5.0
DEYH_3569,5.0
DEYH_3571,5.0
DEYH_3572,5.0
DEYH_3581,5.0
DEYH_3586,5.0
DEYH_3592,5.0
DEYH_3600,5.0
DEYH_3607,5.0
DEYH_3609,5.0
DEYH_3611,5.0
DEYH_3616,5.0
DEYH_3619,5.0
DEYH_3624,5.0
DEYH_3626,5.0
DEYH_3629,5.0
DEYH_3632,5.0
DEYH_3635,5.0
DEYH_3641,5.0
DEYH_3642,5.0
DEYH_3644,5.0
DEYH_3656,5.0
DEYH_3669,5.0
DEYH_3680,5.0
DEYH_3683,5.0
DEYH_3693,5.0
DEYH_3697,5.0
DEYH_3699,5.0
DEYH_3700,5.0
DEYH_3704,5.0
DEYH_3713,5.0
DEYH_3715,5.0
DEYH_3717,5.0
DEYH_3718,5.0
DEYH_3719,5.0
DEYH_3722,5.0
DEYH_3741,5.0
DEYH_3750,5.0
DEYH_3770,5.0
DEYH_3786,5.0
DEYH_3789,5.0
DEYH_3805,5.0
DEYH_3806,5.0
DEYH_3815,5.0
DEYH_3823,5.0
DEYH_3826,5.0
DEYH_3831,5.0
DEYH_3837,5.0
DEYH_3850,5.0
DEYH_3855,5.0
DEYH_3858,5.0
DEYH_3871,5.0
DEYH_3873,5.0
DEYH_3877,5.0
DEYH_3881,5.0
DEYH_3887,5.0
DEYH_3891,5.0
DEYH_3892,5.0
DEYH_3894,5.0
DEYH_3896,5.0
DEYH_3897,5.0
DEYH_3899,5.0
DEYH_3902,5.0
DEYH_3907,5.0
DEYH_3911,5.0
DEYH_3912,5.0
DEYH_3913,5.0
DEYH_3916,5.0
DEYH_3923,5.0
DEYH_3925,5.0
DEYH_3927,5.0
DEYH_3930,5.0
DEYH_3931,5.0
DEYH_3935,5.0
DEYH_3942,5.0
DEYH_3945,5.0
DEYH_3947,5.0
DEYH_3951,5.0
DEYH_3959,5.0
DEYH_3967,5.0
DEYH_3976,5.0
DEYH_3979,5.0
DEYH_3980,5.0
DEYH_3982,5.0
DEYH_3983,5.0
DEYH_3985,5.0
DEYH_3989,5.0
DEYH_3994,5.0
DEYH_3995,5.0
DEYH_3996,5.0
DEYH_4000,5.0
DEYH_4003,5.0
DEYH_4008,5.0
DEYH_4009,5.0
DEYH_4011,5.0
DEYH_4026,5.0
DEYH_4028,5.0
DEYH_4032,5.0
DEYH_4037,5.0
DEYH_4043,5.0
DEYH_4044,5.0
DEYH_4045,5.0
DEYH_4047,5.0
DEYH_4048,5.0
DEYH_4054,5.0
DEYH_4059,5.0
DEYH_4068,5.0
DEYH_4071,5.0
DEYH_4073,5.0
DEYH_4075,5.0
DEYH_4088,5.0
DEYH_4090,5.0
DEYH_4092,5.0
DEYH_4094,5.0
DEYH_4096,5.0
DEYH_4100,5.0
DEYH_4121,5.0
DEYH_4123,5.0
DEYH_4124,5.0
DEYH_4132,5.0
DEYH_4145,5.0
DEYH_4151,5.0
DEYH_4153,5.0
DEYH_4156,5.0
DEYH_4157,5.0
DEYH_4158,5.0
DEYH_4161,5.0
DEYH_4170,5.0
DEYH_4184,5.0
DEYH_4188,5.0
DEYH_4193,5.0
DEYH_4198,5.0
DEYH_4205,5.0
DEYH_4206,5.0
DEYH_4210,5.0
DEYH_4213,5.0
DEYH_4215,5.0
DEYH_4217,5.0
DEYH_4218,5.0
DEYH_4224,5.0
DEYH_4237,5.0
DEYH_4238,5.0
DEYH_4243,5.0
DEYH_4245,5.0
DEYH_4252,5.0
DEYH_4260,5.0
DEYH_4268,5.0
DEYH_4274,5.0
DEYH_4277,5.0
DEYH_4278,5.0
DEYH_4281,5.0
DEYH_4290,5.0
DEYH_4293,5.0
DEYH_4301,5.0
DEYH_4305,5.0
DEYH_4307,5.0
DEYH_4310,5.0
DEYH_4311,5.0
DEYH_4320,5.0
DEYH_4325,5.0
DEYH_4328,5.0
DEYH_4339,5.0
DEYH_4355,5.0
DEYH_4369,5.0
DEYH_4382,5.0
DEYH_4383,5.0
DEYH_4385,5.0
DEYH_4398,5.0
DEYH_4399,5.0
DEYH_4403,5.0
DEYH_4405,5.0
DEYH_4407,5.0
DEYH_4408,5.0
DEYH_4413,5.0
DEYH_4416,5.0
DEYH_4422,5.0
DEYH_4423,5.0
DEYH_4424,5.0
DEYH_4425,5.0
DEYH_4427,5.0
DEYH_4430,5.0
DEYH_4454,5.0
DEYH_4455,5.0
DEYH_4457,5.0
DEYH_4465,5.0
DEYH_4466,5.0
DEYH_4468,5.0
DEYH_4474,5.0
DEYH_4481,5.0
DEYH_4484,5.0
DEYH_4486,5.0
DEYH_4494,5.0
DEYH_4495,5.0
DEYH_4496,5.0
DEYH_4503,5.0
DEYH_4506,5.0
DEYH_4512,5.0
DEYH_4517,5.0
DEYH_4521,5.0
DEYH_4522,5.0
DEYH_4525,5.0
DEYH_4530,5.0
DEYH_4532,5.0
DEYH_4536,5.0
DEYH_4538,5.0
DEYH_4539,5.0
DEYH_4543,5.0
DEYH_4545,5.0
DEYH_4552,5.0
DEYH_4565,5.0
DEYH_4567,5.0
DEYH_4572,5.0
DEYH_4573,5.0
DEYH_4575,5.0
DEYH_4576,5.0
DEYH_4583,5.0
DEYH_4586,5.0
DEYH_4588,5.0
DEYH_4597,5.0
DEYH_4604,5.0
DEYH_4620,5.0
DEYH_4622,5.0
DEYH_4637,5.0
DEYH_4643,5.0
DEYH_4648,5.0
DEYH_4651,5.0
DEYH_4656,5.0
DEYH_4657,5.0
DEYH_4660,5.0
DEYH_4669,5.0
DEYH_4675,5.0
DEYH_4678,5.0
DEYH_4690,5.0
DEYH_4692,5.0
DEYH_4693,5.0
DEYH_4698,5.0
DEYH_4701,5.0
DEYH_4713,5.0
DEYH_4714,5.0
DEYH_4719,5.0
DEYH_4722,5.0
DEYH_4726,5.0
DEYH_4730,5.0
DEYH_4731,5.0
DEYH_4732,5.0
DEYH_4737,5.0
DEYH_4742,5.0
DEYH_4749,5.0
DEYH_4756,5.0
DEYH_4767,5.0
DEYH_4779,5.0
DEYH_4785,5.0
DEYH_4786,5.0
DEYH_4789,5.0
DEYH_4795,5.0
DEYH_4797,5.0
DEYH_4798,5.0
DEYH_4800,5.0
DEYH_4803,5.0
DEYH_4806,5.0
DEYH_4808,5.0
DEYH_4819,5.0
DEYH_4828,5.0
DEYH_4831,5.0
DEYH_4840,5.0
DEYH_4847,5.0
DEYH_4856,5.0
DEYH_4859,5.0
DEYH_4861,5.0
DEYH_4862,5.0
DEYH_4866,5.0
DEYH_4870,5.0
DEYH_4874,5.0
DEYH_4875,5.0
DEYH_4876,5.0
DEYH_4880,5.0
DEYH_4884,5.0
DEYH_4887,5.0
DEYH_4894,5.0
DEYH_4906,5.0
DEYH_4908,5.0
DEYH_4916,5.0
DEYH_4918,5.0
DEYH_4919,5.0
DEYH_4928,5.0
DEYH_4929,5.0
DEYH_4944,5.0
DEYH_4949,5.0
DEYH_4959,5.0
DEYH_4969,5.0
DEYH_4979,5.0
DEYH_4995,5.0
DEYH_4996,5.0
DEYH_4997,5.0
KRQN_229,5.0
KRQN_244,5.0
KRQN_408,5.0
KRQN_474,5.0
KRQN_732,5.0
KRQN_743,5.0
KRQN_1064,5.0
KRQN_1104,5.0
KRQN_1126,5.0
KRQN_1134,5.0
KRQN_1245,5.0
KRQN_1249,5.0
KRQN_1517,5.0
KRQN_1536,5.0
KRQN_2139,5.0
KRQN_2232,5.0
KRQN_2321,5.0
KRQN_2467,5.0
KRQN_2633,5.0
KRQN_3081,5.0
KRQN_3119,5.0
KRQN_3219,5.0
KRQN_3254,5.0
KRQN_3687,5.0
KRQN_3939,5.0
KRQN_4500,5.0
KRQN_4587,5.0
Rand_13,5.0
Rand_45,5.0
Rand_54,5.0
Rand_68,5.0
Rand_125,5.0
Rand_126,5.0
Rand_132,5.0
Rand_180,5.0
Rand_205,5.0
Rand_208,5.0
Rand_215,5.0
Rand_245,5.0
Rand_291,5.0
Rand_295,5.0
Rand_364,5.0
Rand_369,5.0
Rand_381,5.0
Rand_406,5.0
Rand_446,5.0
Rand_502,5.0
Rand_516,5.0
Rand_518,5.0
Rand_589,5.0
Rand_593,5.0
Rand_597,5.0
Rand_600,5.0
Rand_648,5.0
Rand_661,5.0
Rand_685,5.0
Rand_696,5.0
Rand_698,5.0
Rand_699,5.0
Rand_705,5.0
Rand_715,5.0
Rand_724,5.0
Rand_725,5.0
Rand_726,5.0
Rand_774,5.0
Rand_840,5.0
Rand_841,5.0
Rand_847,5.0
Rand_868,5.0
Rand_872,5.0
Rand_899,5.0
Rand_900,5.0
Rand_913,5.0
Rand_958,5.0
Rand_987,5.0
Rand_991,5.0
Rand_1034,5.0
Rand_1054,5.0
Rand_1151,5.0
Rand_1189,5.0
Rand_1194,5.0
Rand_1219,5.0
Rand_1237,5.0
Rand_1278,5.0
Rand_1282,5.0
Rand_1310,5.0
Rand_1347,5.0
Rand_1355,5.0
Rand_1362,5.0
Rand_1380,5.0
Rand_1388,5.0
Rand_1428,5.0
Rand_1465,5.0
Rand_1467,5.0
Rand_1469,5.0
Rand_1516,5.0
Rand_1541,5.0
Rand_1562,5.0
Rand_1567,5.0
Rand_1573,5.0
Rand_1580,5.0
Rand_1590,5.0
Rand_1591,5.0
Rand_1602,5.0
Rand_1637,5.0
Rand_1655,5.0
Rand_1659,5.0
Rand_1736,5.0
Rand_1766,5.0
Rand_1780,5.0
Rand_1840,5.0
Rand_1860,5.0
Rand_1931,5.0
Rand_1933,5.0
Rand_1944,5.0
Rand_1973,5.0
Rand_1999,5.0
Rand_2014,5.0
Rand_2021,5.0
Rand_2031,5.0
Rand_2100,5.0
Rand_2133,5.0
Rand_2208,5.0
Rand_2287,5.0
Rand_2315,5.0
Rand_2335,5.0
Rand_2368,5.0
Rand_2425,5.0
Rand_2466,5.0
Rand_2574,5.0
Rand_2585,5.0
Rand_2600,5.0
Rand_2602,5.0
Rand_2632,5.0
Rand_2652,5.0
Rand_2658,5.0
Rand_2727,5.0
Rand_2728,5.0
Rand_2760,5.0
Rand_2803,5.0
Rand_2804,5.0
Rand_2830,5.0
Rand_2834,5.0
Rand_2856,5.0
Rand_2881,5.0
Rand_2902,5.0
Rand_2914,5.0
Rand_3002,5.0
Rand_3008,5.0
Rand_3043,5.0
Rand_3047,5.0
Rand_3052,5.0
Rand_3058,5.0
Rand_3109,5.0
Rand_3127,5.0
Rand_3144,5.0
Rand_3148,5.0
Rand_3160,5.0
Rand_3167,5.0
Rand_3172,5.0
Rand_3215,5.0
Rand_3266,5.0
Rand_3320,5.0
Rand_3337,5.0
Rand_3384,5.0
Rand_3402,5.0
Rand_3441,5.0
Rand_3450,5.0
Rand_3521,5.0
Rand_3568,5.0
Rand_3590,5.0
Rand_3603,5.0
Rand_3608,5.0
Rand_3618,5.0
Rand_3642,5.0
Rand_3657,5.0
Rand_3684,5.0
Rand_3695,5.0
Rand_3712,5.0
Rand_3714,5.0
Rand_3725,5.0
Rand_3731,5.0
Rand_3774,5.0
Rand_3781,5.0
Rand_3857,5.0
Rand_3880,5.0
Rand_3920,5.0
Rand_3948,5.0
Rand_3955,5.0
Rand_3976,5.0
Rand_3985,5.0
Rand_3988,5.0
Rand_4017,5.0
Rand_4035,5.0
Rand_4072,5.0
Rand_4095,5.0
Rand_4109,5.0
Rand_4156,5.0
Rand_4196,5.0
Rand_4233,5.0
Rand_4271,5.0
Rand_4364,5.0
Rand_4366,5.0
Rand_4389,5.0
Rand_4529,5.0
Rand_4537,5.0
Rand_4546,5.0
Rand_4547,5.0
Rand_4564,5.0
Rand_4578,5.0
Rand_4603,5.0
Rand_4608,5.0
Rand_4613,5.0
Rand_4631,5.0
Rand_4640,5.0
Rand_4684,5.0
Rand_4685,5.0
Rand_4754,5.0
Rand_4756,5.0
Rand_4836,5.0
Rand_4896,5.0
Rand_4897,5.0
Rand_4938,5.0
Rand_4953,5.0
Rand_4985,5.0
Rand_4991,5.0
DEYH_9,6.0
DEYH_151,6.0
DEYH_203,6.0
DEYH_330,6.0
DEYH_344,6.0
DEYH_391,6.0
DEYH_439,6.0
DEYH_445,6.0
DEYH_544,6.0
DEYH_581,6.0
DEYH_927,6.0
DEYH_1005,6.0
DEYH_1059,6.0
DEYH_1138,6.0
DEYH_1209,6.0
DEYH_1215,6.0
DEYH_1246,6.0
DEYH_1283,6.0
DEYH_1335,6.0
DEYH_1369,6.0
DEYH_1386,6.0
DEYH_1420,6.0
DEYH_1422,6.0
DEYH_1426,6.0
DEYH_1458,6.0
DEYH_1467,6.0
DEYH_1481,6.0
DEYH_1630,6.0
DEYH_1669,6.0
DEYH_1904,6.0
DEYH_1990,6.0
DEYH_2050,6.0
DEYH_2082,6.0
DEYH_2121,6.0
DEYH_2249,6.0
DEYH_2375,6.0
DEYH_2424,6.0
DEYH_2746,6.0
DEYH_2806,6.0
DEYH_2807,6.0
DEYH_3184,6.0
DEYH_3192,6.0
DEYH_3331,6.0
DEYH_3377,6.0
DEYH_3495,6.0
DEYH_3541,6.0
DEYH_3566,6.0
DEYH_3570,6.0
DEYH_3651,6.0
DEYH_3729,6.0
DEYH_3760,6.0
DEYH_4013,6.0
DEYH_4147,6.0
DEYH_4241,6.0
DEYH_4256,6.0
DEYH_4347,6.0
DEYH_4377,6.0
DEYH_4409,6.0
DEYH_4463,6.0
DEYH_4470,6.0
DEYH_4510,6.0
DEYH_4513,6.0
DEYH_4590,6.0
DEYH_4595,6.0
DEYH_4810,6.0
DEYH_4815,6.0
DEYH_4865,6.0
DEYH_4917,6.0
KRQN_11,6.0
KRQN_21,6.0
KRQN_64,6.0
KRQN_65,6.0
KRQN_251,6.0
KRQN_311,6.0
KRQN_336,6.0
KRQN_403,6.0
KRQN_421,6.0
KRQN_558,6.0
KRQN_588,6.0
KRQN_592,6.0
KRQN_707,6.0
KRQN_740,6.0
KRQN_752,6.0
KRQN_795,6.0
KRQN_908,6.0
KRQN_972,6.0
KRQN_1008,6.0
KRQN_1033,6.0
KRQN_1035,6.0
KRQN_1047,6.0
KRQN_1049,6.0
KRQN_1146,6.0
KRQN_1176,6.0
KRQN_1179,6.0
KRQN_1325,6.0
KRQN_1372,6.0
KRQN_1421,6.0
KRQN_1423,6.0
KRQN_1468,6.0
KRQN_1475,6.0
KRQN_1501,6.0
KRQN_1535,6.0
KRQN_1541,6.0
KRQN_1691,6.0
KRQN_1774,6.0
KRQN_1858,6.0
KRQN_1863,6.0
KRQN_1871,6.0
KRQN_2011,6.0
KRQN_2027,6.0
KRQN_2051,6.0
KRQN_2090,6.0
KRQN_2150,6.0
KRQN_2151,6.0
KRQN_2267,6.0
KRQN_2305,6.0
KRQN_2332,6.0
KRQN_2408,6.0
KRQN_2417,6.0
KRQN_2422,6.0
KRQN_2446,6.0
KRQN_2452,6.0
KRQN_2514,6.0
KRQN_2537,6.0
KRQN_2538,6.0
KRQN_2591,6.0
KRQN_2599,6.0
KRQN_2624,6.0
KRQN_2678,6.0
KRQN_2683,6.0
KRQN_2727,6.0
KRQN_2746,6.0
KRQN_2750,6.0
KRQN_2753,6.0
KRQN_2783,6.0
KRQN_2821,6.0
KRQN_2829,6.0
KRQN_2837,6.0
KRQN_3031,6.0
KRQN_3035,6.0
KRQN_3040,6.0
KRQN_3049,6.0
KRQN_3066,6.0
KRQN_3124,6.0
KRQN_3132,6.0
KRQN_3136,6.0
KRQN_3141,6.0
KRQN_3174,6.0
KRQN_3210,6.0
KRQN_3266,6.0
KRQN_3305,6.0
KRQN_3313,6.0
KRQN_3318,6.0
KRQN_3397,6.0
KRQN_3408,6.0
KRQN_3441,6.0
KRQN_3466,6.0
KRQN_3467,6.0
KRQN_3468,6.0
KRQN_3576,6.0
KRQN_3600,6.0
KRQN_3602,6.0
KRQN_3606,6.0
KRQN_3665,6.0
KRQN_3699,6.0
KRQN_3701,6.0
KRQN_3842,6.0
KRQN_3872,6.0
KRQN_3905,6.0
KRQN_3950,6.0
KRQN_3966,6.0
KRQN_3990,6.0
KRQN_4048,6.0
KRQN_4069,6.0
KRQN_4095,6.0
KRQN_4098,6.0
KRQN_4116,6.0
KRQN_4141,6.0
KRQN_4247,6.0
KRQN_4255,6.0
KRQN_4295,6.0
KRQN_4302,6.0
KRQN_4330,6.0
KRQN_4394,6.0
KRQN_4415,6.0
KRQN_4475,6.0
KRQN_4544,6.0
KRQN_4554,6.0
KRQN_4575,6.0
KRQN_4582,6.0
KRQN_4586,6.0
KRQN_4593,6.0
KRQN_4657,6.0
KRQN_4735,6.0
KRQN_4772,6.0
KRQN_4796,6.0
KRQN_4839,6.0
Rand_74,6.0
Rand_85,6.0
Rand_88,6.0
Rand_101,6.0
Rand_138,6.0
Rand_189,6.0
Rand_194,6.0
Rand_199,6.0
Rand_274,6.0
Rand_384,6.0
Rand_390,6.0
Rand_428,6.0
Rand_543,6.0
Rand_547,6.0
Rand_571,6.0
Rand_599,6.0
Rand_601,6.0
Rand_647,6.0
Rand_654,6.0
Rand_662,6.0
Rand_701,6.0
Rand_723,6.0
Rand_750,6.0
Rand_869,6.0
Rand_880,6.0
Rand_927,6.0
Rand_939,6.0
Rand_941,6.0
Rand_967,6.0
Rand_978,6.0
Rand_1017,6.0
Rand_1044,6.0
Rand_1047,6.0
Rand_1059,6.0
Rand_1079,6.0
Rand_1088,6.0
Rand_1117,6.0
Rand_1128,6.0
Rand_1175,6.0
Rand_1239,6.0
Rand_1306,6.0
Rand_1308,6.0
Rand_1322,6.0
Rand_1339,6.0
Rand_1359,6.0
Rand_1395,6.0
Rand_1437,6.0
Rand_1527,6.0
Rand_1533,6.0
Rand_1622,6.0
Rand_1645,6.0
Rand_1684,6.0
Rand_1691,6.0
Rand_1717,6.0
Rand_1787,6.0
Rand_1870,6.0
Rand_1883,6.0
Rand_1938,6.0
Rand_1949,6.0
Rand_1950,6.0
Rand_1978,6.0
Rand_2012,6.0
Rand_2013,6.0
Rand_2016,6.0
Rand_2025,6.0
Rand_2053,6.0
Rand_2094,6.0
Rand_2108,6.0
Rand_2129,6.0
Rand_2164,6.0
Rand_2212,6.0
Rand_2241,6.0
Rand_2253,6.0
Rand_2268,6.0
Rand_2286,6.0
Rand_2319,6.0
Rand_2339,6.0
Rand_2464,6.0
Rand_2472,6.0
Rand_2491,6.0
Rand_2505,6.0
Rand_2509,6.0
Rand_2588,6.0
Rand_2593,6.0
Rand_2598,6.0
Rand_2655,6.0
Rand_2678,6.0
Rand_2679,6.0
Rand_2697,6.0
Rand_2705,6.0
Rand_2743,6.0
Rand_2765,6.0
Rand_2771,6.0
Rand_2772,6.0
Rand_2779,6.0
Rand_2786,6.0
Rand_2811,6.0
Rand_2864,6.0
Rand_2879,6.0
Rand_2883,6.0
Rand_2896,6.0
Rand_2901,6.0
Rand_2920,6.0
Rand_2936,6.0
Rand_2951,6.0
Rand_2988,6.0
Rand_3011,6.0
Rand_3019,6.0
Rand_3020,6.0
Rand_3021,6.0
Rand_3038,6.0
Rand_3068,6.0
Rand_3101,6.0
Rand_3135,6.0
Rand_3150,6.0
Rand_3198,6.0
Rand_3205,6.0
Rand_3219,6.0
Rand_3252,6.0
Rand_3263,6.0
Rand_3353,6.0
Rand_3378,6.0
Rand_3393,6.0
Rand_3404,6.0
Rand_3412,6.0
Rand_3433,6.0
Rand_3447,6.0
Rand_3459,6.0
Rand_3488,6.0
Rand_3502,6.0
Rand_3592,6.0
Rand_3595,6.0
Rand_3691,6.0
Rand_3694,6.0
Rand_3730,6.0
Rand_3767,6.0
Rand_3813,6.0
Rand_3901,6.0
Rand_3917,6.0
Rand_3938,6.0
Rand_4012,6.0
Rand_4187,6.0
Rand_4201,6.0
Rand_4213,6.0
Rand_4229,6.0
Rand_4243,6.0
Rand_4299,6.0
Rand_4300,6.0
Rand_4353,6.0
Rand_4372,6.0
Rand_4402,6.0
Rand_4406,6.0
Rand_4521,6.0
Rand_4525,6.0
Rand_4528,6.0
Rand_4538,6.0
Rand_4557,6.0
Rand_4585,6.0
Rand_4599,6.0
Rand_4687,6.0
Rand_4721,6.0
Rand_4725,6.0
Rand_4739,6.0
Rand_4761,6.0
Rand_4785,6.0
Rand_4791,6.0
Rand_4804,6.0
Rand_4818,6.0
Rand_4860,6.0
Rand_4869,6.0
Rand_4873,6.0
Rand_4934,6.0
DEYH_10,7.0
DEYH_107,7.0
DEYH_148,7.0
DEYH_176,7.0
DEYH_212,7.0
DEYH_222,7.0
DEYH_224,7.0
DEYH_424,7.0
DEYH_467,7.0
DEYH_493,7.0
DEYH_542,7.0
DEYH_626,7.0
DEYH_635,7.0
DEYH_636,7.0
DEYH_640,7.0
DEYH_680,7.0
DEYH_708,7.0
DEYH_727,7.0
DEYH_807,7.0
DEYH_919,7.0
DEYH_963,7.0
DEYH_977,7.0
DEYH_991,7.0
DEYH_1030,7.0
DEYH_1037,7.0
DEYH_1214,7.0
DEYH_1237,7.0
DEYH_1247,7.0
DEYH_1250,7.0
DEYH_1265,7.0
DEYH_1429,7.0
DEYH_1445,7.0
DEYH_1555,7.0
DEYH_1586,7.0
DEYH_1634,7.0
DEYH_1638,7.0
DEYH_1687,7.0
DEYH_1688,7.0
DEYH_1715,7.0
DEYH_1760,7.0
DEYH_1795,7.0
DEYH_1812,7.0
DEYH_1841,7.0
DEYH_1855,7.0
DEYH_1881,7.0
DEYH_1975,7.0
DEYH_2023,7.0
DEYH_2035,7.0
DEYH_2071,7.0
DEYH_2078,7.0
DEYH_2133,7.0
DEYH_2170,7.0
DEYH_2178,7.0
DEYH_2222,7.0
DEYH_2240,7.0
DEYH_2415,7.0
DEYH_2421,7.0
DEYH_2423,7.0
DEYH_2491,7.0
DEYH_2494,7.0
DEYH_2547,7.0
DEYH_2562,7.0
DEYH_2611,7.0
DEYH_2642,7.0
DEYH_2789,7.0
DEYH_2812,7.0
DEYH_2829,7.0
DEYH_2857,7.0
DEYH_2863,7.0
DEYH_2946,7.0
DEYH_3058,7.0
DEYH_3126,7.0
DEYH_3236,7.0
DEYH_3300,7.0
DEYH_3305,7.0
DEYH_3355,7.0
DEYH_3429,7.0
DEYH_3448,7.0
DEYH_3474,7.0
DEYH_3485,7.0
DEYH_3521,7.0
DEYH_3546,7.0
DEYH_3703,7.0
DEYH_3757,7.0
DEYH_3811,7.0
DEYH_3814,7.0
DEYH_3872,7.0
DEYH_3954,7.0
DEYH_3958,7.0
DEYH_4034,7.0
DEYH_4081,7.0
DEYH_4085,7.0
DEYH_4105,7.0
DEYH_4248,7.0
DEYH_4316,7.0
DEYH_4330,7.0
DEYH_4338,7.0
DEYH_4363,7.0
DEYH_4397,7.0
DEYH_4415,7.0
DEYH_4432,7.0
DEYH_4441,7.0
DEYH_4479,7.0
DEYH_4520,7.0
DEYH_4566,7.0
DEYH_4578,7.0
DEYH_4598,7.0
DEYH_4601,7.0
DEYH_4607,7.0
DEYH_4750,7.0
DEYH_4762,7.0
DEYH_4773,7.0
DEYH_4775,7.0
DEYH_4793,7.0
DEYH_4804,7.0
DEYH_4924,7.0
DEYH_4980,7.0
DEYH_4998,7.0
