,0
KRQN_3580,2.0
KRQN_3582,2.0
KRQN_3584,2.0
KRQN_3587,2.0
KRQN_3594,2.0
KRQN_3597,2.0
KRQN_3598,2.0
KRQN_3599,2.0
KRQN_3601,2.0
KRQN_3602,2.0
KRQN_3605,2.0
KRQN_3615,2.0
KRQN_3619,2.0
KRQN_3622,2.0
KRQN_3624,2.0
KRQN_3626,2.0
KRQN_3628,2.0
KRQN_3630,2.0
KRQN_3632,2.0
KRQN_3633,2.0
KRQN_3636,2.0
KRQN_3637,2.0
KRQN_3643,2.0
KRQN_3644,2.0
KRQN_3648,2.0
KRQN_3649,2.0
KRQN_3657,2.0
KRQN_3658,2.0
KRQN_3660,2.0
KRQN_3663,2.0
KRQN_3667,2.0
KRQN_3673,2.0
KRQN_3675,2.0
KRQN_3680,2.0
KRQN_3682,2.0
KRQN_3683,2.0
KRQN_3689,2.0
KRQN_3691,2.0
KRQN_3694,2.0
KRQN_3697,2.0
KRQN_3701,2.0
KRQN_3704,2.0
KRQN_3705,2.0
KRQN_3706,2.0
KRQN_3713,2.0
KRQN_3714,2.0
KRQN_3717,2.0
KRQN_3718,2.0
KRQN_3720,2.0
KRQN_3721,2.0
KRQN_3724,2.0
KRQN_3725,2.0
KRQN_3731,2.0
KRQN_3732,2.0
KRQN_3736,2.0
KRQN_3742,2.0
KRQN_3743,2.0
KRQN_3744,2.0
KRQN_3745,2.0
KRQN_3747,2.0
KRQN_3748,2.0
KRQN_3749,2.0
KRQN_3752,2.0
KRQN_3754,2.0
KRQN_3759,2.0
KRQN_3765,2.0
KRQN_3768,2.0
KRQN_3770,2.0
KRQN_3771,2.0
KRQN_3772,2.0
KRQN_3773,2.0
KRQN_3774,2.0
KRQN_3776,2.0
KRQN_3781,2.0
KRQN_3790,2.0
KRQN_3791,2.0
KRQN_3792,2.0
KRQN_3793,2.0
KRQN_3794,2.0
KRQN_3796,2.0
KRQN_3797,2.0
KRQN_3811,2.0
KRQN_3812,2.0
KRQN_3814,2.0
KRQN_3815,2.0
KRQN_3820,2.0
KRQN_3821,2.0
KRQN_3825,2.0
KRQN_3830,2.0
KRQN_3841,2.0
KRQN_3844,2.0
KRQN_3851,2.0
KRQN_3852,2.0
KRQN_3855,2.0
KRQN_3859,2.0
KRQN_3862,2.0
KRQN_3863,2.0
KRQN_3868,2.0
KRQN_3870,2.0
KRQN_3880,2.0
KRQN_3884,2.0
KRQN_3885,2.0
KRQN_3886,2.0
KRQN_3894,2.0
KRQN_3895,2.0
KRQN_3898,2.0
KRQN_3906,2.0
KRQN_3914,2.0
KRQN_3915,2.0
KRQN_3917,2.0
KRQN_3919,2.0
KRQN_3920,2.0
KRQN_3921,2.0
KRQN_3928,2.0
KRQN_3931,2.0
KRQN_3932,2.0
KRQN_3935,2.0
KRQN_3947,2.0
KRQN_3954,2.0
KRQN_3955,2.0
KRQN_3957,2.0
KRQN_3958,2.0
KRQN_3962,2.0
KRQN_3966,2.0
KRQN_3969,2.0
KRQN_3970,2.0
KRQN_3971,2.0
KRQN_3975,2.0
KRQN_3978,2.0
KRQN_3984,2.0
KRQN_3986,2.0
KRQN_3989,2.0
KRQN_3991,2.0
KRQN_3993,2.0
KRQN_3997,2.0
KRQN_4002,2.0
KRQN_4004,2.0
KRQN_4014,2.0
KRQN_4016,2.0
KRQN_4017,2.0
KRQN_4019,2.0
KRQN_4020,2.0
KRQN_4021,2.0
KRQN_4023,2.0
KRQN_4026,2.0
KRQN_4029,2.0
KRQN_4037,2.0
KRQN_4042,2.0
KRQN_4045,2.0
KRQN_4054,2.0
KRQN_4061,2.0
KRQN_4067,2.0
KRQN_4068,2.0
KRQN_4070,2.0
KRQN_4072,2.0
KRQN_4074,2.0
KRQN_4075,2.0
KRQN_4087,2.0
KRQN_4090,2.0
KRQN_4093,2.0
KRQN_4098,2.0
KRQN_4100,2.0
KRQN_4102,2.0
KRQN_4105,2.0
KRQN_4110,2.0
KRQN_4111,2.0
KRQN_4116,2.0
KRQN_4121,2.0
KRQN_4123,2.0
KRQN_4124,2.0
KRQN_4127,2.0
KRQN_4128,2.0
KRQN_4130,2.0
KRQN_4137,2.0
KRQN_4138,2.0
KRQN_4141,2.0
KRQN_4142,2.0
KRQN_4145,2.0
KRQN_4148,2.0
KRQN_4149,2.0
KRQN_4157,2.0
KRQN_4158,2.0
KRQN_4159,2.0
KRQN_4163,2.0
KRQN_4165,2.0
KRQN_4170,2.0
KRQN_4173,2.0
KRQN_4175,2.0
KRQN_4177,2.0
KRQN_4179,2.0
KRQN_4181,2.0
KRQN_4187,2.0
KRQN_4189,2.0
KRQN_4193,2.0
KRQN_4194,2.0
KRQN_4200,2.0
KRQN_4206,2.0
KRQN_4209,2.0
KRQN_4215,2.0
KRQN_4217,2.0
KRQN_4218,2.0
KRQN_4222,2.0
KRQN_4225,2.0
KRQN_4226,2.0
KRQN_4231,2.0
KRQN_4234,2.0
KRQN_4239,2.0
KRQN_4240,2.0
KRQN_4241,2.0
KRQN_4242,2.0
KRQN_4244,2.0
KRQN_4247,2.0
KRQN_4251,2.0
KRQN_4264,2.0
KRQN_4270,2.0
KRQN_4271,2.0
KRQN_4286,2.0
KRQN_4291,2.0
KRQN_4294,2.0
KRQN_4295,2.0
KRQN_4300,2.0
KRQN_4305,2.0
KRQN_4306,2.0
KRQN_4309,2.0
KRQN_4319,2.0
KRQN_4326,2.0
KRQN_4333,2.0
KRQN_4336,2.0
KRQN_4348,2.0
KRQN_4351,2.0
KRQN_4354,2.0
KRQN_4359,2.0
KRQN_4360,2.0
KRQN_4361,2.0
KRQN_4363,2.0
KRQN_4382,2.0
KRQN_4383,2.0
KRQN_4385,2.0
KRQN_4390,2.0
KRQN_4393,2.0
KRQN_4394,2.0
KRQN_4396,2.0
KRQN_4397,2.0
KRQN_4400,2.0
KRQN_4403,2.0
KRQN_4407,2.0
KRQN_4412,2.0
KRQN_4417,2.0
KRQN_4420,2.0
KRQN_4421,2.0
KRQN_4424,2.0
KRQN_4425,2.0
KRQN_4426,2.0
KRQN_4429,2.0
KRQN_4433,2.0
KRQN_4438,2.0
KRQN_4443,2.0
KRQN_4448,2.0
KRQN_4454,2.0
KRQN_4455,2.0
KRQN_4458,2.0
KRQN_4464,2.0
KRQN_4469,2.0
KRQN_4471,2.0
KRQN_4473,2.0
KRQN_4474,2.0
KRQN_4479,2.0
KRQN_4480,2.0
KRQN_4489,2.0
KRQN_4491,2.0
KRQN_4493,2.0
KRQN_4494,2.0
KRQN_4498,2.0
KRQN_4499,2.0
KRQN_4511,2.0
KRQN_4519,2.0
KRQN_4532,2.0
KRQN_4533,2.0
KRQN_4534,2.0
KRQN_4535,2.0
KRQN_4536,2.0
KRQN_4545,2.0
KRQN_4546,2.0
KRQN_4548,2.0
KRQN_4552,2.0
KRQN_4555,2.0
KRQN_4558,2.0
KRQN_4559,2.0
KRQN_4563,2.0
KRQN_4569,2.0
KRQN_4575,2.0
KRQN_4576,2.0
KRQN_4578,2.0
KRQN_4583,2.0
KRQN_4588,2.0
KRQN_4591,2.0
KRQN_4603,2.0
KRQN_4604,2.0
KRQN_4607,2.0
KRQN_4610,2.0
KRQN_4612,2.0
KRQN_4615,2.0
KRQN_4616,2.0
KRQN_4622,2.0
KRQN_4629,2.0
KRQN_4630,2.0
KRQN_4644,2.0
KRQN_4648,2.0
KRQN_4654,2.0
KRQN_4656,2.0
KRQN_4661,2.0
KRQN_4668,2.0
KRQN_4669,2.0
KRQN_4670,2.0
KRQN_4672,2.0
KRQN_4673,2.0
KRQN_4674,2.0
KRQN_4679,2.0
KRQN_4687,2.0
KRQN_4694,2.0
KRQN_4699,2.0
KRQN_4702,2.0
KRQN_4705,2.0
KRQN_4708,2.0
KRQN_4715,2.0
KRQN_4717,2.0
KRQN_4719,2.0
KRQN_4721,2.0
KRQN_4724,2.0
KRQN_4733,2.0
KRQN_4734,2.0
KRQN_4737,2.0
KRQN_4742,2.0
KRQN_4744,2.0
KRQN_4748,2.0
KRQN_4753,2.0
KRQN_4757,2.0
KRQN_4765,2.0
KRQN_4768,2.0
KRQN_4769,2.0
KRQN_4770,2.0
KRQN_4772,2.0
KRQN_4774,2.0
KRQN_4775,2.0
KRQN_4778,2.0
KRQN_4784,2.0
KRQN_4786,2.0
KRQN_4787,2.0
KRQN_4790,2.0
KRQN_4799,2.0
KRQN_4802,2.0
KRQN_4803,2.0
KRQN_4804,2.0
KRQN_4808,2.0
KRQN_4810,2.0
KRQN_4812,2.0
KRQN_4814,2.0
KRQN_4815,2.0
KRQN_4817,2.0
KRQN_4822,2.0
KRQN_4827,2.0
KRQN_4830,2.0
KRQN_4839,2.0
KRQN_4840,2.0
KRQN_4845,2.0
KRQN_4848,2.0
KRQN_4851,2.0
KRQN_4858,2.0
KRQN_4863,2.0
KRQN_4864,2.0
KRQN_4873,2.0
KRQN_4881,2.0
KRQN_4884,2.0
KRQN_4885,2.0
KRQN_4886,2.0
KRQN_4890,2.0
KRQN_4892,2.0
KRQN_4893,2.0
KRQN_4895,2.0
KRQN_4896,2.0
KRQN_4897,2.0
KRQN_4900,2.0
KRQN_4902,2.0
KRQN_4908,2.0
KRQN_4909,2.0
KRQN_4911,2.0
KRQN_4912,2.0
KRQN_4913,2.0
KRQN_4919,2.0
KRQN_4923,2.0
KRQN_4924,2.0
KRQN_4927,2.0
KRQN_4937,2.0
KRQN_4938,2.0
KRQN_4939,2.0
KRQN_4940,2.0
KRQN_4945,2.0
KRQN_4959,2.0
KRQN_4960,2.0
KRQN_4971,2.0
KRQN_4975,2.0
KRQN_4976,2.0
KRQN_4979,2.0
KRQN_4984,2.0
KRQN_4990,2.0
KRQN_4991,2.0
KRQN_4992,2.0
KRQN_4995,2.0
KRQN_4996,2.0
Rand_3,2.0
Rand_5,2.0
Rand_13,2.0
Rand_33,2.0
Rand_36,2.0
Rand_37,2.0
Rand_39,2.0
Rand_54,2.0
Rand_56,2.0
Rand_59,2.0
Rand_60,2.0
Rand_66,2.0
Rand_69,2.0
Rand_104,2.0
Rand_111,2.0
Rand_124,2.0
Rand_128,2.0
Rand_131,2.0
Rand_132,2.0
Rand_133,2.0
Rand_138,2.0
Rand_144,2.0
Rand_151,2.0
Rand_158,2.0
Rand_172,2.0
Rand_179,2.0
Rand_184,2.0
Rand_188,2.0
Rand_189,2.0
Rand_207,2.0
Rand_215,2.0
Rand_216,2.0
Rand_220,2.0
Rand_228,2.0
Rand_233,2.0
Rand_237,2.0
Rand_242,2.0
Rand_243,2.0
Rand_250,2.0
Rand_251,2.0
Rand_258,2.0
Rand_259,2.0
Rand_261,2.0
Rand_265,2.0
Rand_279,2.0
Rand_287,2.0
Rand_290,2.0
Rand_297,2.0
Rand_299,2.0
Rand_306,2.0
Rand_310,2.0
Rand_316,2.0
Rand_325,2.0
Rand_327,2.0
Rand_330,2.0
Rand_331,2.0
Rand_336,2.0
Rand_351,2.0
Rand_353,2.0
Rand_360,2.0
Rand_366,2.0
Rand_370,2.0
Rand_372,2.0
Rand_376,2.0
Rand_383,2.0
Rand_388,2.0
Rand_397,2.0
Rand_401,2.0
Rand_405,2.0
Rand_409,2.0
Rand_411,2.0
Rand_421,2.0
Rand_425,2.0
Rand_428,2.0
Rand_437,2.0
Rand_439,2.0
Rand_445,2.0
Rand_448,2.0
Rand_456,2.0
Rand_460,2.0
Rand_467,2.0
Rand_475,2.0
Rand_477,2.0
Rand_508,2.0
Rand_509,2.0
Rand_511,2.0
Rand_516,2.0
Rand_517,2.0
Rand_518,2.0
Rand_523,2.0
Rand_524,2.0
Rand_529,2.0
Rand_530,2.0
Rand_532,2.0
Rand_536,2.0
Rand_540,2.0
Rand_545,2.0
Rand_547,2.0
Rand_551,2.0
Rand_554,2.0
Rand_572,2.0
Rand_577,2.0
Rand_582,2.0
Rand_590,2.0
Rand_596,2.0
Rand_599,2.0
Rand_602,2.0
Rand_603,2.0
Rand_610,2.0
Rand_613,2.0
Rand_617,2.0
Rand_624,2.0
Rand_628,2.0
Rand_631,2.0
Rand_645,2.0
Rand_647,2.0
Rand_651,2.0
Rand_653,2.0
Rand_657,2.0
Rand_659,2.0
Rand_660,2.0
Rand_664,2.0
Rand_666,2.0
Rand_680,2.0
Rand_686,2.0
Rand_689,2.0
Rand_693,2.0
Rand_707,2.0
Rand_715,2.0
Rand_718,2.0
Rand_723,2.0
Rand_726,2.0
Rand_729,2.0
Rand_732,2.0
Rand_737,2.0
Rand_758,2.0
Rand_767,2.0
Rand_782,2.0
Rand_795,2.0
Rand_796,2.0
Rand_797,2.0
Rand_798,2.0
Rand_803,2.0
Rand_806,2.0
Rand_810,2.0
Rand_823,2.0
Rand_824,2.0
Rand_828,2.0
Rand_841,2.0
Rand_843,2.0
Rand_846,2.0
Rand_848,2.0
Rand_856,2.0
Rand_859,2.0
Rand_860,2.0
Rand_863,2.0
Rand_871,2.0
Rand_872,2.0
Rand_879,2.0
Rand_882,2.0
Rand_895,2.0
Rand_896,2.0
Rand_899,2.0
Rand_900,2.0
Rand_903,2.0
Rand_904,2.0
Rand_905,2.0
Rand_907,2.0
Rand_910,2.0
Rand_916,2.0
Rand_920,2.0
Rand_925,2.0
Rand_929,2.0
Rand_936,2.0
Rand_938,2.0
Rand_954,2.0
Rand_957,2.0
Rand_969,2.0
Rand_971,2.0
Rand_974,2.0
Rand_978,2.0
Rand_981,2.0
Rand_996,2.0
Rand_1000,2.0
Rand_1012,2.0
Rand_1036,2.0
Rand_1040,2.0
Rand_1043,2.0
Rand_1046,2.0
Rand_1049,2.0
Rand_1052,2.0
Rand_1059,2.0
Rand_1065,2.0
Rand_1067,2.0
Rand_1075,2.0
Rand_1077,2.0
Rand_1083,2.0
Rand_1101,2.0
Rand_1108,2.0
Rand_1114,2.0
Rand_1117,2.0
Rand_1121,2.0
Rand_1132,2.0
Rand_1140,2.0
Rand_1143,2.0
Rand_1149,2.0
Rand_1150,2.0
Rand_1152,2.0
Rand_1157,2.0
Rand_1160,2.0
Rand_1163,2.0
Rand_1165,2.0
Rand_1169,2.0
Rand_1172,2.0
Rand_1180,2.0
Rand_1192,2.0
Rand_1193,2.0
Rand_1195,2.0
Rand_1196,2.0
Rand_1201,2.0
Rand_1216,2.0
Rand_1222,2.0
Rand_1223,2.0
Rand_1225,2.0
Rand_1231,2.0
Rand_1236,2.0
Rand_1244,2.0
Rand_1252,2.0
Rand_1255,2.0
Rand_1273,2.0
Rand_1274,2.0
Rand_1277,2.0
Rand_1288,2.0
Rand_1291,2.0
Rand_1306,2.0
Rand_1334,2.0
Rand_1335,2.0
Rand_1336,2.0
Rand_1341,2.0
Rand_1342,2.0
Rand_1343,2.0
Rand_1344,2.0
Rand_1349,2.0
Rand_1353,2.0
Rand_1368,2.0
Rand_1376,2.0
Rand_1379,2.0
Rand_1384,2.0
Rand_1387,2.0
Rand_1389,2.0
Rand_1395,2.0
Rand_1396,2.0
Rand_1399,2.0
Rand_1407,2.0
Rand_1409,2.0
Rand_1414,2.0
Rand_1417,2.0
Rand_1418,2.0
Rand_1420,2.0
Rand_1431,2.0
Rand_1446,2.0
Rand_1448,2.0
Rand_1458,2.0
Rand_1469,2.0
Rand_1476,2.0
Rand_1480,2.0
Rand_1482,2.0
Rand_1491,2.0
Rand_1493,2.0
Rand_1496,2.0
Rand_1498,2.0
Rand_1507,2.0
Rand_1511,2.0
Rand_1526,2.0
Rand_1532,2.0
Rand_1533,2.0
Rand_1536,2.0
Rand_1542,2.0
Rand_1545,2.0
Rand_1547,2.0
Rand_1561,2.0
Rand_1563,2.0
Rand_1564,2.0
Rand_1573,2.0
Rand_1574,2.0
Rand_1579,2.0
Rand_1581,2.0
Rand_1587,2.0
Rand_1589,2.0
Rand_1591,2.0
Rand_1593,2.0
Rand_1604,2.0
Rand_1608,2.0
Rand_1616,2.0
Rand_1628,2.0
Rand_1633,2.0
Rand_1635,2.0
Rand_1636,2.0
Rand_1645,2.0
Rand_1647,2.0
Rand_1648,2.0
Rand_1649,2.0
Rand_1659,2.0
Rand_1661,2.0
Rand_1663,2.0
Rand_1664,2.0
Rand_1668,2.0
Rand_1676,2.0
Rand_1678,2.0
Rand_1683,2.0
Rand_1685,2.0
Rand_1696,2.0
Rand_1697,2.0
Rand_1699,2.0
Rand_1701,2.0
Rand_1706,2.0
Rand_1717,2.0
Rand_1720,2.0
Rand_1722,2.0
Rand_1728,2.0
Rand_1729,2.0
Rand_1730,2.0
Rand_1734,2.0
Rand_1737,2.0
Rand_1753,2.0
Rand_1755,2.0
Rand_1759,2.0
Rand_1762,2.0
Rand_1763,2.0
Rand_1766,2.0
Rand_1777,2.0
Rand_1779,2.0
Rand_1784,2.0
Rand_1788,2.0
Rand_1801,2.0
Rand_1804,2.0
Rand_1816,2.0
Rand_1820,2.0
Rand_1827,2.0
Rand_1832,2.0
Rand_1838,2.0
Rand_1840,2.0
Rand_1843,2.0
Rand_1852,2.0
Rand_1864,2.0
Rand_1869,2.0
Rand_1885,2.0
Rand_1891,2.0
Rand_1899,2.0
Rand_1904,2.0
Rand_1905,2.0
Rand_1912,2.0
Rand_1918,2.0
Rand_1933,2.0
Rand_1938,2.0
Rand_1953,2.0
Rand_1959,2.0
Rand_1983,2.0
Rand_1988,2.0
Rand_1989,2.0
Rand_2012,2.0
Rand_2025,2.0
Rand_2027,2.0
Rand_2041,2.0
Rand_2052,2.0
Rand_2054,2.0
Rand_2055,2.0
Rand_2062,2.0
Rand_2064,2.0
Rand_2065,2.0
Rand_2066,2.0
Rand_2067,2.0
Rand_2071,2.0
Rand_2074,2.0
Rand_2075,2.0
Rand_2085,2.0
Rand_2087,2.0
Rand_2088,2.0
Rand_2091,2.0
Rand_2095,2.0
Rand_2099,2.0
Rand_2106,2.0
Rand_2107,2.0
Rand_2127,2.0
Rand_2128,2.0
Rand_2131,2.0
Rand_2133,2.0
Rand_2134,2.0
Rand_2145,2.0
Rand_2147,2.0
Rand_2148,2.0
Rand_2150,2.0
Rand_2155,2.0
Rand_2159,2.0
Rand_2171,2.0
Rand_2177,2.0
Rand_2180,2.0
Rand_2192,2.0
Rand_2201,2.0
Rand_2209,2.0
Rand_2231,2.0
Rand_2232,2.0
Rand_2241,2.0
Rand_2242,2.0
Rand_2247,2.0
Rand_2250,2.0
Rand_2265,2.0
Rand_2275,2.0
Rand_2280,2.0
Rand_2283,2.0
Rand_2297,2.0
Rand_2299,2.0
Rand_2309,2.0
Rand_2312,2.0
Rand_2330,2.0
Rand_2346,2.0
Rand_2347,2.0
Rand_2350,2.0
Rand_2357,2.0
Rand_2361,2.0
Rand_2365,2.0
Rand_2366,2.0
Rand_2374,2.0
Rand_2381,2.0
Rand_2383,2.0
Rand_2389,2.0
Rand_2393,2.0
Rand_2401,2.0
Rand_2403,2.0
Rand_2415,2.0
Rand_2416,2.0
Rand_2423,2.0
Rand_2424,2.0
Rand_2427,2.0
Rand_2428,2.0
Rand_2429,2.0
Rand_2430,2.0
Rand_2432,2.0
Rand_2436,2.0
Rand_2437,2.0
Rand_2441,2.0
Rand_2446,2.0
Rand_2447,2.0
Rand_2449,2.0
Rand_2460,2.0
Rand_2464,2.0
Rand_2469,2.0
Rand_2471,2.0
Rand_2472,2.0
Rand_2477,2.0
Rand_2485,2.0
Rand_2499,2.0
Rand_2500,2.0
Rand_2503,2.0
Rand_2507,2.0
Rand_2515,2.0
Rand_2523,2.0
Rand_2524,2.0
Rand_2527,2.0
Rand_2532,2.0
Rand_2536,2.0
Rand_2542,2.0
Rand_2543,2.0
Rand_2548,2.0
Rand_2549,2.0
Rand_2552,2.0
Rand_2555,2.0
Rand_2558,2.0
Rand_2560,2.0
Rand_2564,2.0
Rand_2565,2.0
Rand_2568,2.0
Rand_2569,2.0
Rand_2578,2.0
Rand_2585,2.0
Rand_2588,2.0
Rand_2589,2.0
Rand_2596,2.0
Rand_2600,2.0
Rand_2602,2.0
Rand_2606,2.0
Rand_2623,2.0
Rand_2625,2.0
Rand_2641,2.0
Rand_2644,2.0
Rand_2645,2.0
Rand_2647,2.0
Rand_2648,2.0
Rand_2651,2.0
Rand_2656,2.0
Rand_2659,2.0
Rand_2666,2.0
Rand_2667,2.0
Rand_2671,2.0
Rand_2677,2.0
Rand_2685,2.0
Rand_2693,2.0
Rand_2695,2.0
Rand_2698,2.0
Rand_2709,2.0
Rand_2710,2.0
Rand_2717,2.0
Rand_2718,2.0
Rand_2719,2.0
Rand_2720,2.0
Rand_2725,2.0
Rand_2726,2.0
Rand_2727,2.0
Rand_2737,2.0
Rand_2738,2.0
Rand_2743,2.0
Rand_2748,2.0
Rand_2754,2.0
Rand_2757,2.0
Rand_2759,2.0
Rand_2760,2.0
Rand_2764,2.0
Rand_2770,2.0
Rand_2777,2.0
Rand_2779,2.0
Rand_2781,2.0
Rand_2783,2.0
Rand_2792,2.0
Rand_2798,2.0
Rand_2803,2.0
Rand_2804,2.0
Rand_2817,2.0
Rand_2820,2.0
Rand_2827,2.0
Rand_2830,2.0
Rand_2835,2.0
Rand_2850,2.0
Rand_2853,2.0
Rand_2856,2.0
Rand_2868,2.0
Rand_2873,2.0
Rand_2880,2.0
Rand_2884,2.0
Rand_2885,2.0
Rand_2895,2.0
Rand_2917,2.0
Rand_2922,2.0
Rand_2925,2.0
Rand_2927,2.0
Rand_2929,2.0
Rand_2930,2.0
Rand_2955,2.0
Rand_2961,2.0
Rand_2972,2.0
Rand_2983,2.0
Rand_2984,2.0
Rand_2985,2.0
Rand_2986,2.0
Rand_2993,2.0
Rand_2994,2.0
Rand_3005,2.0
Rand_3012,2.0
Rand_3015,2.0
Rand_3026,2.0
Rand_3032,2.0
Rand_3033,2.0
Rand_3034,2.0
Rand_3039,2.0
Rand_3053,2.0
Rand_3057,2.0
Rand_3058,2.0
Rand_3063,2.0
Rand_3066,2.0
Rand_3082,2.0
Rand_3088,2.0
Rand_3089,2.0
Rand_3092,2.0
Rand_3098,2.0
Rand_3114,2.0
Rand_3116,2.0
Rand_3120,2.0
Rand_3122,2.0
Rand_3124,2.0
Rand_3125,2.0
Rand_3133,2.0
Rand_3135,2.0
Rand_3136,2.0
Rand_3137,2.0
Rand_3138,2.0
Rand_3146,2.0
Rand_3149,2.0
Rand_3154,2.0
Rand_3157,2.0
Rand_3161,2.0
Rand_3164,2.0
Rand_3166,2.0
Rand_3169,2.0
Rand_3175,2.0
Rand_3179,2.0
Rand_3185,2.0
Rand_3191,2.0
Rand_3197,2.0
Rand_3198,2.0
Rand_3208,2.0
Rand_3215,2.0
Rand_3218,2.0
Rand_3219,2.0
Rand_3227,2.0
Rand_3235,2.0
Rand_3240,2.0
Rand_3249,2.0
Rand_3250,2.0
Rand_3253,2.0
Rand_3261,2.0
Rand_3263,2.0
Rand_3264,2.0
Rand_3265,2.0
Rand_3266,2.0
Rand_3273,2.0
Rand_3280,2.0
Rand_3283,2.0
Rand_3287,2.0
Rand_3297,2.0
Rand_3303,2.0
Rand_3305,2.0
Rand_3306,2.0
Rand_3308,2.0
Rand_3314,2.0
Rand_3323,2.0
Rand_3328,2.0
Rand_3330,2.0
Rand_3331,2.0
Rand_3342,2.0
Rand_3343,2.0
Rand_3349,2.0
Rand_3350,2.0
Rand_3361,2.0
Rand_3364,2.0
Rand_3376,2.0
Rand_3381,2.0
Rand_3386,2.0
Rand_3401,2.0
Rand_3405,2.0
Rand_3410,2.0
Rand_3411,2.0
Rand_3412,2.0
Rand_3421,2.0
Rand_3425,2.0
Rand_3432,2.0
Rand_3433,2.0
Rand_3436,2.0
Rand_3437,2.0
Rand_3438,2.0
Rand_3439,2.0
Rand_3447,2.0
Rand_3454,2.0
Rand_3457,2.0
Rand_3460,2.0
Rand_3468,2.0
Rand_3471,2.0
Rand_3482,2.0
Rand_3488,2.0
Rand_3492,2.0
Rand_3495,2.0
Rand_3529,2.0
Rand_3531,2.0
Rand_3537,2.0
Rand_3540,2.0
Rand_3542,2.0
Rand_3545,2.0
Rand_3555,2.0
Rand_3565,2.0
Rand_3575,2.0
Rand_3585,2.0
Rand_3587,2.0
Rand_3592,2.0
Rand_3600,2.0
Rand_3603,2.0
Rand_3605,2.0
Rand_3610,2.0
Rand_3614,2.0
Rand_3617,2.0
Rand_3621,2.0
Rand_3623,2.0
Rand_3627,2.0
Rand_3632,2.0
Rand_3634,2.0
Rand_3635,2.0
Rand_3639,2.0
Rand_3640,2.0
Rand_3655,2.0
Rand_3665,2.0
Rand_3670,2.0
Rand_3674,2.0
Rand_3683,2.0
Rand_3687,2.0
Rand_3689,2.0
Rand_3695,2.0
Rand_3707,2.0
Rand_3709,2.0
Rand_3730,2.0
Rand_3733,2.0
Rand_3744,2.0
Rand_3746,2.0
Rand_3748,2.0
Rand_3755,2.0
Rand_3763,2.0
Rand_3778,2.0
Rand_3789,2.0
Rand_3791,2.0
Rand_3809,2.0
Rand_3817,2.0
Rand_3818,2.0
Rand_3820,2.0
Rand_3822,2.0
Rand_3823,2.0
Rand_3829,2.0
Rand_3832,2.0
Rand_3838,2.0
Rand_3842,2.0
Rand_3845,2.0
Rand_3868,2.0
Rand_3869,2.0
Rand_3873,2.0
Rand_3876,2.0
Rand_3878,2.0
Rand_3886,2.0
Rand_3894,2.0
Rand_3899,2.0
Rand_3901,2.0
Rand_3910,2.0
Rand_3917,2.0
Rand_3921,2.0
Rand_3928,2.0
Rand_3938,2.0
Rand_3943,2.0
Rand_3947,2.0
Rand_3955,2.0
Rand_3958,2.0
Rand_3983,2.0
Rand_3984,2.0
Rand_3985,2.0
Rand_3987,2.0
Rand_3990,2.0
Rand_3993,2.0
Rand_4000,2.0
Rand_4002,2.0
Rand_4003,2.0
Rand_4004,2.0
Rand_4012,2.0
Rand_4017,2.0
Rand_4023,2.0
Rand_4028,2.0
Rand_4033,2.0
Rand_4038,2.0
Rand_4041,2.0
Rand_4048,2.0
Rand_4055,2.0
Rand_4056,2.0
Rand_4064,2.0
Rand_4071,2.0
Rand_4085,2.0
Rand_4088,2.0
Rand_4091,2.0
Rand_4096,2.0
Rand_4103,2.0
Rand_4104,2.0
Rand_4109,2.0
Rand_4114,2.0
Rand_4116,2.0
Rand_4125,2.0
Rand_4126,2.0
Rand_4128,2.0
Rand_4134,2.0
Rand_4136,2.0
Rand_4137,2.0
Rand_4141,2.0
Rand_4152,2.0
Rand_4157,2.0
Rand_4159,2.0
Rand_4160,2.0
Rand_4164,2.0
Rand_4166,2.0
Rand_4170,2.0
Rand_4171,2.0
Rand_4176,2.0
Rand_4183,2.0
Rand_4187,2.0
Rand_4188,2.0
Rand_4192,2.0
Rand_4194,2.0
Rand_4195,2.0
Rand_4196,2.0
Rand_4201,2.0
Rand_4202,2.0
Rand_4204,2.0
Rand_4212,2.0
Rand_4221,2.0
Rand_4224,2.0
Rand_4230,2.0
Rand_4235,2.0
Rand_4242,2.0
Rand_4253,2.0
Rand_4255,2.0
Rand_4256,2.0
Rand_4260,2.0
Rand_4276,2.0
Rand_4278,2.0
Rand_4280,2.0
Rand_4288,2.0
Rand_4295,2.0
Rand_4297,2.0
Rand_4307,2.0
Rand_4310,2.0
Rand_4317,2.0
Rand_4319,2.0
Rand_4323,2.0
Rand_4324,2.0
Rand_4328,2.0
Rand_4329,2.0
Rand_4331,2.0
Rand_4332,2.0
Rand_4338,2.0
Rand_4344,2.0
Rand_4345,2.0
Rand_4349,2.0
Rand_4355,2.0
Rand_4368,2.0
Rand_4369,2.0
Rand_4370,2.0
Rand_4374,2.0
Rand_4378,2.0
Rand_4381,2.0
Rand_4387,2.0
Rand_4392,2.0
Rand_4395,2.0
Rand_4398,2.0
Rand_4403,2.0
Rand_4420,2.0
Rand_4421,2.0
Rand_4425,2.0
Rand_4434,2.0
Rand_4445,2.0
Rand_4457,2.0
Rand_4462,2.0
Rand_4464,2.0
Rand_4471,2.0
