,0
DEYH_1075,2.0
DEYH_1076,2.0
DEYH_1078,2.0
DEYH_1082,2.0
DEYH_1085,2.0
DEYH_1088,2.0
DEYH_1089,2.0
DEYH_1090,2.0
DEYH_1093,2.0
DEYH_1098,2.0
DEYH_1099,2.0
DEYH_1102,2.0
DEYH_1105,2.0
DEYH_1106,2.0
DEYH_1108,2.0
DEYH_1109,2.0
DEYH_1110,2.0
DEYH_1113,2.0
DEYH_1114,2.0
DEYH_1117,2.0
DEYH_1118,2.0
DEYH_1119,2.0
DEYH_1122,2.0
DEYH_1123,2.0
DEYH_1125,2.0
DEYH_1127,2.0
DEYH_1130,2.0
DEYH_1131,2.0
DEYH_1132,2.0
DEYH_1134,2.0
DEYH_1135,2.0
DEYH_1136,2.0
DEYH_1139,2.0
DEYH_1140,2.0
DEYH_1147,2.0
DEYH_1149,2.0
DEYH_1151,2.0
DEYH_1152,2.0
DEYH_1154,2.0
DEYH_1155,2.0
DEYH_1158,2.0
DEYH_1159,2.0
DEYH_1161,2.0
DEYH_1164,2.0
DEYH_1169,2.0
DEYH_1171,2.0
DEYH_1172,2.0
DEYH_1174,2.0
DEYH_1175,2.0
DEYH_1179,2.0
DEYH_1181,2.0
DEYH_1183,2.0
DEYH_1193,2.0
DEYH_1196,2.0
DEYH_1197,2.0
DEYH_1198,2.0
DEYH_1201,2.0
DEYH_1202,2.0
DEYH_1203,2.0
DEYH_1205,2.0
DEYH_1206,2.0
DEYH_1210,2.0
DEYH_1211,2.0
DEYH_1213,2.0
DEYH_1214,2.0
DEYH_1217,2.0
DEYH_1220,2.0
DEYH_1221,2.0
DEYH_1222,2.0
DEYH_1226,2.0
DEYH_1227,2.0
DEYH_1232,2.0
DEYH_1236,2.0
DEYH_1237,2.0
DEYH_1239,2.0
DEYH_1240,2.0
DEYH_1241,2.0
DEYH_1242,2.0
DEYH_1243,2.0
DEYH_1244,2.0
DEYH_1245,2.0
DEYH_1247,2.0
DEYH_1248,2.0
DEYH_1250,2.0
DEYH_1252,2.0
DEYH_1254,2.0
DEYH_1255,2.0
DEYH_1256,2.0
DEYH_1259,2.0
DEYH_1261,2.0
DEYH_1265,2.0
DEYH_1266,2.0
DEYH_1270,2.0
DEYH_1272,2.0
DEYH_1273,2.0
DEYH_1276,2.0
DEYH_1277,2.0
DEYH_1279,2.0
DEYH_1280,2.0
DEYH_1285,2.0
DEYH_1286,2.0
DEYH_1287,2.0
DEYH_1288,2.0
DEYH_1290,2.0
DEYH_1291,2.0
DEYH_1292,2.0
DEYH_1293,2.0
DEYH_1295,2.0
DEYH_1296,2.0
DEYH_1299,2.0
DEYH_1302,2.0
DEYH_1304,2.0
DEYH_1305,2.0
DEYH_1306,2.0
DEYH_1309,2.0
DEYH_1311,2.0
DEYH_1312,2.0
DEYH_1313,2.0
DEYH_1314,2.0
DEYH_1316,2.0
DEYH_1319,2.0
DEYH_1320,2.0
DEYH_1321,2.0
DEYH_1322,2.0
DEYH_1323,2.0
DEYH_1324,2.0
DEYH_1325,2.0
DEYH_1326,2.0
DEYH_1329,2.0
DEYH_1333,2.0
DEYH_1337,2.0
DEYH_1339,2.0
DEYH_1341,2.0
DEYH_1343,2.0
DEYH_1348,2.0
DEYH_1350,2.0
DEYH_1353,2.0
DEYH_1354,2.0
DEYH_1355,2.0
DEYH_1357,2.0
DEYH_1358,2.0
DEYH_1359,2.0
DEYH_1364,2.0
DEYH_1365,2.0
DEYH_1367,2.0
DEYH_1368,2.0
DEYH_1371,2.0
DEYH_1373,2.0
DEYH_1375,2.0
DEYH_1376,2.0
DEYH_1377,2.0
DEYH_1379,2.0
DEYH_1380,2.0
DEYH_1385,2.0
DEYH_1387,2.0
DEYH_1392,2.0
DEYH_1393,2.0
DEYH_1395,2.0
DEYH_1396,2.0
DEYH_1399,2.0
DEYH_1400,2.0
DEYH_1401,2.0
DEYH_1403,2.0
DEYH_1404,2.0
DEYH_1406,2.0
DEYH_1407,2.0
DEYH_1408,2.0
DEYH_1409,2.0
DEYH_1410,2.0
DEYH_1414,2.0
DEYH_1415,2.0
DEYH_1417,2.0
DEYH_1421,2.0
DEYH_1424,2.0
DEYH_1425,2.0
DEYH_1427,2.0
DEYH_1428,2.0
DEYH_1429,2.0
DEYH_1430,2.0
DEYH_1436,2.0
DEYH_1437,2.0
DEYH_1438,2.0
DEYH_1440,2.0
DEYH_1441,2.0
DEYH_1443,2.0
DEYH_1444,2.0
DEYH_1445,2.0
DEYH_1446,2.0
DEYH_1447,2.0
DEYH_1453,2.0
DEYH_1455,2.0
DEYH_1456,2.0
DEYH_1459,2.0
DEYH_1460,2.0
DEYH_1463,2.0
DEYH_1465,2.0
DEYH_1469,2.0
DEYH_1471,2.0
DEYH_1472,2.0
DEYH_1473,2.0
DEYH_1474,2.0
DEYH_1478,2.0
DEYH_1479,2.0
DEYH_1480,2.0
DEYH_1482,2.0
DEYH_1484,2.0
DEYH_1486,2.0
DEYH_1491,2.0
DEYH_1496,2.0
DEYH_1498,2.0
DEYH_1499,2.0
DEYH_1501,2.0
DEYH_1504,2.0
DEYH_1506,2.0
DEYH_1507,2.0
DEYH_1509,2.0
DEYH_1513,2.0
DEYH_1515,2.0
DEYH_1517,2.0
DEYH_1519,2.0
DEYH_1521,2.0
DEYH_1522,2.0
DEYH_1523,2.0
DEYH_1524,2.0
DEYH_1525,2.0
DEYH_1526,2.0
DEYH_1528,2.0
DEYH_1529,2.0
DEYH_1532,2.0
DEYH_1533,2.0
DEYH_1534,2.0
DEYH_1536,2.0
DEYH_1542,2.0
DEYH_1543,2.0
DEYH_1545,2.0
DEYH_1547,2.0
DEYH_1548,2.0
DEYH_1549,2.0
DEYH_1550,2.0
DEYH_1551,2.0
DEYH_1554,2.0
DEYH_1555,2.0
DEYH_1557,2.0
DEYH_1559,2.0
DEYH_1561,2.0
DEYH_1562,2.0
DEYH_1564,2.0
DEYH_1565,2.0
DEYH_1568,2.0
DEYH_1570,2.0
DEYH_1571,2.0
DEYH_1573,2.0
DEYH_1574,2.0
DEYH_1577,2.0
DEYH_1580,2.0
DEYH_1581,2.0
DEYH_1582,2.0
DEYH_1583,2.0
DEYH_1584,2.0
DEYH_1586,2.0
DEYH_1587,2.0
DEYH_1590,2.0
DEYH_1594,2.0
DEYH_1595,2.0
DEYH_1599,2.0
DEYH_1601,2.0
DEYH_1607,2.0
DEYH_1609,2.0
DEYH_1611,2.0
DEYH_1613,2.0
DEYH_1614,2.0
DEYH_1616,2.0
DEYH_1617,2.0
DEYH_1619,2.0
DEYH_1622,2.0
DEYH_1624,2.0
DEYH_1627,2.0
DEYH_1629,2.0
DEYH_1631,2.0
DEYH_1632,2.0
DEYH_1634,2.0
DEYH_1635,2.0
DEYH_1637,2.0
DEYH_1638,2.0
DEYH_1639,2.0
DEYH_1641,2.0
DEYH_1643,2.0
DEYH_1644,2.0
DEYH_1647,2.0
DEYH_1649,2.0
DEYH_1651,2.0
DEYH_1654,2.0
DEYH_1655,2.0
DEYH_1657,2.0
DEYH_1659,2.0
DEYH_1660,2.0
DEYH_1661,2.0
DEYH_1662,2.0
DEYH_1663,2.0
DEYH_1665,2.0
DEYH_1666,2.0
DEYH_1668,2.0
DEYH_1671,2.0
DEYH_1672,2.0
DEYH_1674,2.0
DEYH_1676,2.0
DEYH_1679,2.0
DEYH_1681,2.0
DEYH_1684,2.0
DEYH_1685,2.0
DEYH_1686,2.0
DEYH_1687,2.0
DEYH_1688,2.0
DEYH_1690,2.0
DEYH_1691,2.0
DEYH_1692,2.0
DEYH_1694,2.0
DEYH_1695,2.0
DEYH_1697,2.0
DEYH_1702,2.0
DEYH_1703,2.0
DEYH_1704,2.0
DEYH_1705,2.0
DEYH_1707,2.0
DEYH_1708,2.0
DEYH_1709,2.0
DEYH_1710,2.0
DEYH_1712,2.0
DEYH_1713,2.0
DEYH_1715,2.0
DEYH_1716,2.0
DEYH_1720,2.0
DEYH_1722,2.0
DEYH_1726,2.0
DEYH_1727,2.0
DEYH_1730,2.0
DEYH_1731,2.0
DEYH_1732,2.0
DEYH_1734,2.0
DEYH_1735,2.0
DEYH_1736,2.0
DEYH_1737,2.0
DEYH_1743,2.0
DEYH_1746,2.0
DEYH_1748,2.0
DEYH_1754,2.0
DEYH_1758,2.0
DEYH_1760,2.0
DEYH_1761,2.0
DEYH_1764,2.0
DEYH_1765,2.0
DEYH_1767,2.0
DEYH_1771,2.0
DEYH_1772,2.0
DEYH_1773,2.0
DEYH_1775,2.0
DEYH_1776,2.0
DEYH_1777,2.0
DEYH_1780,2.0
DEYH_1781,2.0
DEYH_1782,2.0
DEYH_1784,2.0
DEYH_1785,2.0
DEYH_1786,2.0
DEYH_1787,2.0
DEYH_1788,2.0
DEYH_1790,2.0
DEYH_1793,2.0
DEYH_1794,2.0
DEYH_1795,2.0
DEYH_1797,2.0
DEYH_1798,2.0
DEYH_1803,2.0
DEYH_1808,2.0
DEYH_1809,2.0
DEYH_1812,2.0
DEYH_1814,2.0
DEYH_1816,2.0
DEYH_1818,2.0
DEYH_1819,2.0
DEYH_1823,2.0
DEYH_1824,2.0
DEYH_1825,2.0
DEYH_1829,2.0
DEYH_1831,2.0
DEYH_1832,2.0
DEYH_1834,2.0
DEYH_1838,2.0
DEYH_1840,2.0
DEYH_1841,2.0
DEYH_1844,2.0
DEYH_1845,2.0
DEYH_1848,2.0
DEYH_1849,2.0
DEYH_1852,2.0
DEYH_1855,2.0
DEYH_1856,2.0
DEYH_1857,2.0
DEYH_1858,2.0
DEYH_1859,2.0
DEYH_1861,2.0
DEYH_1862,2.0
DEYH_1863,2.0
DEYH_1864,2.0
DEYH_1866,2.0
DEYH_1870,2.0
DEYH_1871,2.0
DEYH_1873,2.0
DEYH_1874,2.0
DEYH_1880,2.0
DEYH_1881,2.0
DEYH_1882,2.0
DEYH_1883,2.0
DEYH_1884,2.0
DEYH_1885,2.0
DEYH_1886,2.0
DEYH_1887,2.0
DEYH_1889,2.0
DEYH_1892,2.0
DEYH_1893,2.0
DEYH_1895,2.0
DEYH_1896,2.0
DEYH_1897,2.0
DEYH_1898,2.0
DEYH_1900,2.0
DEYH_1901,2.0
DEYH_1902,2.0
DEYH_1905,2.0
DEYH_1907,2.0
DEYH_1908,2.0
DEYH_1911,2.0
DEYH_1915,2.0
DEYH_1917,2.0
DEYH_1923,2.0
DEYH_1925,2.0
DEYH_1926,2.0
DEYH_1927,2.0
DEYH_1928,2.0
DEYH_1931,2.0
DEYH_1934,2.0
DEYH_1935,2.0
DEYH_1937,2.0
DEYH_1938,2.0
DEYH_1939,2.0
DEYH_1940,2.0
DEYH_1941,2.0
DEYH_1943,2.0
DEYH_1945,2.0
DEYH_1949,2.0
DEYH_1951,2.0
DEYH_1952,2.0
DEYH_1953,2.0
DEYH_1954,2.0
DEYH_1955,2.0
DEYH_1959,2.0
DEYH_1961,2.0
DEYH_1962,2.0
DEYH_1964,2.0
DEYH_1965,2.0
DEYH_1968,2.0
DEYH_1972,2.0
DEYH_1975,2.0
DEYH_1976,2.0
DEYH_1977,2.0
DEYH_1978,2.0
DEYH_1979,2.0
DEYH_1980,2.0
DEYH_1991,2.0
DEYH_1992,2.0
DEYH_1993,2.0
DEYH_1994,2.0
DEYH_1997,2.0
DEYH_2000,2.0
DEYH_2001,2.0
DEYH_2002,2.0
DEYH_2004,2.0
DEYH_2005,2.0
DEYH_2007,2.0
DEYH_2008,2.0
DEYH_2011,2.0
DEYH_2013,2.0
DEYH_2015,2.0
DEYH_2017,2.0
DEYH_2018,2.0
DEYH_2019,2.0
DEYH_2020,2.0
DEYH_2022,2.0
DEYH_2023,2.0
DEYH_2028,2.0
DEYH_2031,2.0
DEYH_2034,2.0
DEYH_2035,2.0
DEYH_2036,2.0
DEYH_2042,2.0
DEYH_2045,2.0
DEYH_2046,2.0
DEYH_2047,2.0
DEYH_2049,2.0
DEYH_2053,2.0
DEYH_2057,2.0
DEYH_2064,2.0
DEYH_2065,2.0
DEYH_2066,2.0
DEYH_2070,2.0
DEYH_2071,2.0
DEYH_2072,2.0
DEYH_2073,2.0
DEYH_2074,2.0
DEYH_2078,2.0
DEYH_2083,2.0
DEYH_2084,2.0
DEYH_2085,2.0
DEYH_2086,2.0
DEYH_2090,2.0
DEYH_2094,2.0
DEYH_2096,2.0
DEYH_2097,2.0
DEYH_2099,2.0
DEYH_2103,2.0
DEYH_2106,2.0
DEYH_2107,2.0
DEYH_2109,2.0
DEYH_2110,2.0
DEYH_2111,2.0
DEYH_2112,2.0
DEYH_2113,2.0
DEYH_2116,2.0
DEYH_2122,2.0
DEYH_2124,2.0
DEYH_2129,2.0
DEYH_2130,2.0
DEYH_2131,2.0
DEYH_2132,2.0
DEYH_2133,2.0
DEYH_2134,2.0
DEYH_2135,2.0
DEYH_2137,2.0
DEYH_2138,2.0
DEYH_2139,2.0
DEYH_2143,2.0
DEYH_2145,2.0
DEYH_2148,2.0
DEYH_2152,2.0
DEYH_2159,2.0
DEYH_2160,2.0
DEYH_2164,2.0
DEYH_2166,2.0
DEYH_2167,2.0
DEYH_2169,2.0
DEYH_2170,2.0
DEYH_2171,2.0
DEYH_2173,2.0
DEYH_2174,2.0
DEYH_2177,2.0
DEYH_2178,2.0
DEYH_2179,2.0
DEYH_2180,2.0
DEYH_2183,2.0
DEYH_2184,2.0
DEYH_2187,2.0
DEYH_2189,2.0
DEYH_2190,2.0
DEYH_2193,2.0
DEYH_2195,2.0
DEYH_2197,2.0
DEYH_2198,2.0
DEYH_2199,2.0
DEYH_2202,2.0
DEYH_2203,2.0
DEYH_2204,2.0
DEYH_2207,2.0
DEYH_2208,2.0
DEYH_2211,2.0
DEYH_2213,2.0
DEYH_2215,2.0
DEYH_2216,2.0
DEYH_2219,2.0
DEYH_2220,2.0
DEYH_2222,2.0
DEYH_2226,2.0
DEYH_2227,2.0
DEYH_2228,2.0
DEYH_2229,2.0
DEYH_2233,2.0
DEYH_2234,2.0
DEYH_2235,2.0
DEYH_2236,2.0
DEYH_2238,2.0
DEYH_2239,2.0
DEYH_2240,2.0
DEYH_2241,2.0
DEYH_2242,2.0
DEYH_2243,2.0
DEYH_2244,2.0
DEYH_2245,2.0
DEYH_2246,2.0
DEYH_2247,2.0
DEYH_2251,2.0
DEYH_2252,2.0
DEYH_2253,2.0
DEYH_2254,2.0
DEYH_2255,2.0
DEYH_2259,2.0
DEYH_2261,2.0
DEYH_2265,2.0
DEYH_2266,2.0
DEYH_2271,2.0
DEYH_2275,2.0
DEYH_2279,2.0
DEYH_2280,2.0
DEYH_2282,2.0
DEYH_2284,2.0
DEYH_2285,2.0
DEYH_2286,2.0
DEYH_2288,2.0
DEYH_2290,2.0
DEYH_2291,2.0
DEYH_2293,2.0
DEYH_2294,2.0
DEYH_2299,2.0
DEYH_2300,2.0
DEYH_2302,2.0
DEYH_2303,2.0
DEYH_2307,2.0
DEYH_2311,2.0
DEYH_2319,2.0
DEYH_2320,2.0
DEYH_2325,2.0
DEYH_2326,2.0
DEYH_2328,2.0
DEYH_2329,2.0
DEYH_2332,2.0
DEYH_2333,2.0
DEYH_2335,2.0
DEYH_2337,2.0
DEYH_2342,2.0
DEYH_2343,2.0
DEYH_2347,2.0
DEYH_2348,2.0
DEYH_2349,2.0
DEYH_2350,2.0
DEYH_2356,2.0
DEYH_2357,2.0
DEYH_2363,2.0
DEYH_2364,2.0
DEYH_2369,2.0
DEYH_2371,2.0
DEYH_2377,2.0
DEYH_2379,2.0
DEYH_2380,2.0
DEYH_2384,2.0
DEYH_2386,2.0
DEYH_2387,2.0
DEYH_2388,2.0
DEYH_2390,2.0
DEYH_2391,2.0
DEYH_2392,2.0
DEYH_2394,2.0
DEYH_2395,2.0
DEYH_2396,2.0
DEYH_2397,2.0
DEYH_2399,2.0
DEYH_2404,2.0
DEYH_2405,2.0
DEYH_2406,2.0
DEYH_2407,2.0
DEYH_2408,2.0
DEYH_2409,2.0
DEYH_2410,2.0
DEYH_2411,2.0
DEYH_2412,2.0
DEYH_2413,2.0
DEYH_2414,2.0
DEYH_2415,2.0
DEYH_2416,2.0
DEYH_2419,2.0
DEYH_2420,2.0
DEYH_2421,2.0
DEYH_2422,2.0
DEYH_2423,2.0
DEYH_2428,2.0
DEYH_2430,2.0
DEYH_2431,2.0
DEYH_2432,2.0
DEYH_2434,2.0
DEYH_2435,2.0
DEYH_2437,2.0
DEYH_2441,2.0
DEYH_2443,2.0
DEYH_2445,2.0
DEYH_2446,2.0
DEYH_2449,2.0
DEYH_2450,2.0
DEYH_2451,2.0
DEYH_2452,2.0
DEYH_2453,2.0
DEYH_2456,2.0
DEYH_2457,2.0
DEYH_2459,2.0
DEYH_2466,2.0
DEYH_2467,2.0
DEYH_2470,2.0
DEYH_2473,2.0
DEYH_2475,2.0
DEYH_2477,2.0
DEYH_2478,2.0
DEYH_2480,2.0
DEYH_2481,2.0
DEYH_2483,2.0
DEYH_2485,2.0
DEYH_2488,2.0
DEYH_2490,2.0
DEYH_2491,2.0
DEYH_2492,2.0
DEYH_2494,2.0
DEYH_2496,2.0
DEYH_2497,2.0
DEYH_2500,2.0
DEYH_2502,2.0
DEYH_2505,2.0
DEYH_2508,2.0
DEYH_2511,2.0
DEYH_2512,2.0
DEYH_2514,2.0
DEYH_2515,2.0
DEYH_2516,2.0
DEYH_2517,2.0
DEYH_2518,2.0
DEYH_2519,2.0
DEYH_2520,2.0
DEYH_2523,2.0
DEYH_2527,2.0
DEYH_2529,2.0
DEYH_2531,2.0
DEYH_2535,2.0
DEYH_2536,2.0
DEYH_2537,2.0
DEYH_2538,2.0
DEYH_2540,2.0
DEYH_2541,2.0
DEYH_2547,2.0
DEYH_2548,2.0
DEYH_2551,2.0
DEYH_2552,2.0
DEYH_2555,2.0
DEYH_2556,2.0
DEYH_2557,2.0
DEYH_2560,2.0
DEYH_2562,2.0
DEYH_2569,2.0
DEYH_2570,2.0
DEYH_2572,2.0
DEYH_2575,2.0
DEYH_2578,2.0
DEYH_2579,2.0
DEYH_2580,2.0
DEYH_2583,2.0
DEYH_2585,2.0
DEYH_2587,2.0
DEYH_2588,2.0
DEYH_2591,2.0
DEYH_2595,2.0
DEYH_2596,2.0
DEYH_2601,2.0
DEYH_2602,2.0
DEYH_2603,2.0
DEYH_2604,2.0
DEYH_2605,2.0
DEYH_2608,2.0
DEYH_2609,2.0
DEYH_2611,2.0
DEYH_2612,2.0
DEYH_2613,2.0
DEYH_2615,2.0
DEYH_2618,2.0
DEYH_2619,2.0
DEYH_2623,2.0
DEYH_2625,2.0
DEYH_2626,2.0
DEYH_2627,2.0
DEYH_2631,2.0
DEYH_2632,2.0
DEYH_2634,2.0
DEYH_2635,2.0
DEYH_2637,2.0
DEYH_2640,2.0
DEYH_2641,2.0
DEYH_2642,2.0
DEYH_2643,2.0
DEYH_2644,2.0
DEYH_2650,2.0
DEYH_2651,2.0
DEYH_2652,2.0
DEYH_2653,2.0
DEYH_2654,2.0
DEYH_2659,2.0
DEYH_2660,2.0
DEYH_2665,2.0
DEYH_2667,2.0
DEYH_2669,2.0
DEYH_2670,2.0
DEYH_2671,2.0
DEYH_2672,2.0
DEYH_2675,2.0
DEYH_2676,2.0
DEYH_2677,2.0
DEYH_2679,2.0
DEYH_2680,2.0
DEYH_2681,2.0
DEYH_2682,2.0
DEYH_2685,2.0
DEYH_2686,2.0
DEYH_2687,2.0
DEYH_2690,2.0
DEYH_2692,2.0
DEYH_2693,2.0
DEYH_2695,2.0
DEYH_2697,2.0
DEYH_2698,2.0
DEYH_2699,2.0
DEYH_2702,2.0
DEYH_2708,2.0
DEYH_2713,2.0
DEYH_2715,2.0
DEYH_2718,2.0
DEYH_2719,2.0
DEYH_2724,2.0
DEYH_2725,2.0
DEYH_2727,2.0
DEYH_2728,2.0
DEYH_2729,2.0
DEYH_2733,2.0
DEYH_2735,2.0
DEYH_2736,2.0
DEYH_2738,2.0
DEYH_2740,2.0
DEYH_2741,2.0
DEYH_2743,2.0
DEYH_2744,2.0
DEYH_2745,2.0
DEYH_2748,2.0
DEYH_2751,2.0
DEYH_2752,2.0
DEYH_2756,2.0
DEYH_2759,2.0
DEYH_2761,2.0
DEYH_2762,2.0
DEYH_2764,2.0
DEYH_2765,2.0
DEYH_2768,2.0
DEYH_2769,2.0
DEYH_2770,2.0
DEYH_2772,2.0
DEYH_2774,2.0
DEYH_2775,2.0
DEYH_2776,2.0
DEYH_2777,2.0
DEYH_2779,2.0
DEYH_2781,2.0
DEYH_2782,2.0
DEYH_2784,2.0
DEYH_2785,2.0
DEYH_2786,2.0
DEYH_2787,2.0
DEYH_2788,2.0
DEYH_2789,2.0
DEYH_2790,2.0
DEYH_2792,2.0
DEYH_2794,2.0
DEYH_2799,2.0
DEYH_2800,2.0
DEYH_2801,2.0
DEYH_2810,2.0
DEYH_2811,2.0
DEYH_2812,2.0
DEYH_2815,2.0
DEYH_2819,2.0
DEYH_2820,2.0
DEYH_2821,2.0
DEYH_2822,2.0
DEYH_2827,2.0
DEYH_2829,2.0
DEYH_2831,2.0
DEYH_2832,2.0
DEYH_2833,2.0
DEYH_2836,2.0
DEYH_2842,2.0
DEYH_2843,2.0
DEYH_2847,2.0
DEYH_2849,2.0
DEYH_2850,2.0
DEYH_2854,2.0
DEYH_2855,2.0
DEYH_2857,2.0
DEYH_2858,2.0
DEYH_2860,2.0
DEYH_2861,2.0
DEYH_2862,2.0
DEYH_2863,2.0
DEYH_2865,2.0
DEYH_2866,2.0
DEYH_2868,2.0
DEYH_2869,2.0
DEYH_2870,2.0
DEYH_2871,2.0
DEYH_2872,2.0
DEYH_2873,2.0
DEYH_2874,2.0
DEYH_2875,2.0
DEYH_2876,2.0
DEYH_2877,2.0
DEYH_2878,2.0
DEYH_2880,2.0
DEYH_2884,2.0
DEYH_2887,2.0
DEYH_2889,2.0
DEYH_2890,2.0
DEYH_2893,2.0
DEYH_2895,2.0
DEYH_2897,2.0
DEYH_2898,2.0
DEYH_2899,2.0
DEYH_2907,2.0
DEYH_2909,2.0
DEYH_2910,2.0
DEYH_2912,2.0
DEYH_2913,2.0
DEYH_2914,2.0
DEYH_2915,2.0
DEYH_2916,2.0
DEYH_2917,2.0
DEYH_2918,2.0
DEYH_2920,2.0
DEYH_2921,2.0
DEYH_2922,2.0
DEYH_2925,2.0
DEYH_2926,2.0
DEYH_2928,2.0
DEYH_2930,2.0
DEYH_2931,2.0
DEYH_2932,2.0
DEYH_2935,2.0
DEYH_2936,2.0
DEYH_2937,2.0
DEYH_2938,2.0
DEYH_2941,2.0
DEYH_2944,2.0
DEYH_2945,2.0
DEYH_2946,2.0
DEYH_2947,2.0
DEYH_2949,2.0
DEYH_2950,2.0
DEYH_2951,2.0
DEYH_2952,2.0
DEYH_2955,2.0
DEYH_2956,2.0
DEYH_2957,2.0
DEYH_2961,2.0
DEYH_2962,2.0
DEYH_2963,2.0
DEYH_2967,2.0
DEYH_2969,2.0
DEYH_2973,2.0
DEYH_2974,2.0
DEYH_2975,2.0
DEYH_2976,2.0
DEYH_2978,2.0
DEYH_2979,2.0
DEYH_2980,2.0
DEYH_2983,2.0
DEYH_2984,2.0
DEYH_2985,2.0
DEYH_2986,2.0
DEYH_2988,2.0
DEYH_2989,2.0
DEYH_2991,2.0
DEYH_2996,2.0
DEYH_3000,2.0
DEYH_3004,2.0
DEYH_3005,2.0
DEYH_3006,2.0
DEYH_3007,2.0
DEYH_3014,2.0
DEYH_3015,2.0
DEYH_3016,2.0
DEYH_3017,2.0
DEYH_3021,2.0
DEYH_3023,2.0
DEYH_3024,2.0
DEYH_3026,2.0
DEYH_3027,2.0
DEYH_3029,2.0
DEYH_3032,2.0
DEYH_3036,2.0
DEYH_3037,2.0
DEYH_3039,2.0
DEYH_3042,2.0
DEYH_3043,2.0
DEYH_3046,2.0
DEYH_3049,2.0
DEYH_3055,2.0
DEYH_3056,2.0
DEYH_3057,2.0
DEYH_3058,2.0
DEYH_3059,2.0
DEYH_3061,2.0
DEYH_3063,2.0
DEYH_3065,2.0
DEYH_3068,2.0
DEYH_3069,2.0
DEYH_3070,2.0
DEYH_3072,2.0
DEYH_3075,2.0
DEYH_3076,2.0
DEYH_3079,2.0
DEYH_3080,2.0
DEYH_3081,2.0
DEYH_3087,2.0
DEYH_3088,2.0
DEYH_3093,2.0
DEYH_3094,2.0
DEYH_3095,2.0
DEYH_3097,2.0
DEYH_3098,2.0
DEYH_3100,2.0
DEYH_3101,2.0
DEYH_3104,2.0
DEYH_3106,2.0
DEYH_3108,2.0
DEYH_3110,2.0
DEYH_3111,2.0
DEYH_3116,2.0
DEYH_3117,2.0
DEYH_3120,2.0
DEYH_3124,2.0
DEYH_3125,2.0
DEYH_3126,2.0
DEYH_3128,2.0
DEYH_3130,2.0
DEYH_3131,2.0
DEYH_3134,2.0
DEYH_3135,2.0
DEYH_3136,2.0
DEYH_3137,2.0
DEYH_3140,2.0
DEYH_3141,2.0
DEYH_3143,2.0
DEYH_3144,2.0
DEYH_3145,2.0
DEYH_3147,2.0
DEYH_3149,2.0
DEYH_3151,2.0
DEYH_3152,2.0
DEYH_3153,2.0
DEYH_3157,2.0
DEYH_3158,2.0
DEYH_3159,2.0
DEYH_3161,2.0
DEYH_3162,2.0
DEYH_3164,2.0
DEYH_3166,2.0
DEYH_3167,2.0
DEYH_3169,2.0
DEYH_3170,2.0
DEYH_3171,2.0
DEYH_3173,2.0
DEYH_3175,2.0
DEYH_3176,2.0
DEYH_3177,2.0
DEYH_3183,2.0
DEYH_3185,2.0
DEYH_3187,2.0
DEYH_3189,2.0
DEYH_3196,2.0
DEYH_3203,2.0
DEYH_3204,2.0
DEYH_3205,2.0
DEYH_3206,2.0
DEYH_3208,2.0
DEYH_3209,2.0
DEYH_3212,2.0
DEYH_3213,2.0
DEYH_3215,2.0
DEYH_3216,2.0
DEYH_3220,2.0
DEYH_3221,2.0
DEYH_3222,2.0
DEYH_3226,2.0
DEYH_3227,2.0
DEYH_3228,2.0
DEYH_3229,2.0
DEYH_3230,2.0
DEYH_3232,2.0
DEYH_3233,2.0
DEYH_3236,2.0
DEYH_3238,2.0
DEYH_3239,2.0
DEYH_3240,2.0
DEYH_3241,2.0
DEYH_3243,2.0
DEYH_3245,2.0
DEYH_3246,2.0
DEYH_3247,2.0
DEYH_3249,2.0
DEYH_3251,2.0
DEYH_3254,2.0
DEYH_3255,2.0
DEYH_3257,2.0
DEYH_3259,2.0
DEYH_3264,2.0
DEYH_3265,2.0
DEYH_3268,2.0
DEYH_3269,2.0
DEYH_3271,2.0
DEYH_3272,2.0
DEYH_3273,2.0
DEYH_3275,2.0
DEYH_3276,2.0
DEYH_3277,2.0
DEYH_3279,2.0
DEYH_3280,2.0
DEYH_3282,2.0
DEYH_3286,2.0
DEYH_3289,2.0
DEYH_3290,2.0
DEYH_3292,2.0
DEYH_3293,2.0
DEYH_3299,2.0
DEYH_3300,2.0
DEYH_3302,2.0
DEYH_3303,2.0
DEYH_3304,2.0
DEYH_3305,2.0
DEYH_3306,2.0
DEYH_3307,2.0
DEYH_3310,2.0
DEYH_3317,2.0
DEYH_3318,2.0
DEYH_3322,2.0
DEYH_3323,2.0
DEYH_3325,2.0
DEYH_3327,2.0
DEYH_3329,2.0
DEYH_3330,2.0
DEYH_3333,2.0
DEYH_3335,2.0
DEYH_3336,2.0
DEYH_3337,2.0
DEYH_3338,2.0
DEYH_3339,2.0
DEYH_3341,2.0
DEYH_3345,2.0
DEYH_3351,2.0
DEYH_3354,2.0
DEYH_3355,2.0
DEYH_3357,2.0
DEYH_3358,2.0
DEYH_3359,2.0
DEYH_3360,2.0
DEYH_3362,2.0
DEYH_3364,2.0
DEYH_3370,2.0
DEYH_3373,2.0
DEYH_3378,2.0
DEYH_3379,2.0
DEYH_3380,2.0
