,0
DEYH_516,5.0
DEYH_534,5.0
DEYH_539,5.0
DEYH_576,5.0
DEYH_577,5.0
DEYH_580,5.0
DEYH_582,5.0
DEYH_589,5.0
DEYH_594,5.0
DEYH_609,5.0
DEYH_627,5.0
DEYH_637,5.0
DEYH_645,5.0
DEYH_648,5.0
DEYH_658,5.0
DEYH_678,5.0
DEYH_691,5.0
DEYH_703,5.0
DEYH_723,5.0
DEYH_724,5.0
DEYH_731,5.0
DEYH_734,5.0
DEYH_737,5.0
DEYH_738,5.0
DEYH_767,5.0
DEYH_779,5.0
DEYH_782,5.0
DEYH_790,5.0
DEYH_796,5.0
DEYH_837,5.0
DEYH_838,5.0
DEYH_855,5.0
DEYH_858,5.0
DEYH_862,5.0
DEYH_902,5.0
DEYH_915,5.0
DEYH_928,5.0
DEYH_933,5.0
DEYH_946,5.0
DEYH_951,5.0
DEYH_956,5.0
DEYH_967,5.0
DEYH_972,5.0
DEYH_975,5.0
DEYH_989,5.0
DEYH_993,5.0
DEYH_995,5.0
DEYH_998,5.0
DEYH_1013,5.0
DEYH_1017,5.0
DEYH_1023,5.0
DEYH_1025,5.0
DEYH_1029,5.0
DEYH_1031,5.0
DEYH_1033,5.0
DEYH_1045,5.0
DEYH_1050,5.0
DEYH_1072,5.0
DEYH_1098,5.0
DEYH_1106,5.0
DEYH_1113,5.0
DEYH_1125,5.0
DEYH_1149,5.0
DEYH_1159,5.0
DEYH_1175,5.0
DEYH_1200,5.0
DEYH_1219,5.0
DEYH_1230,5.0
DEYH_1233,5.0
DEYH_1268,5.0
DEYH_1276,5.0
DEYH_1284,5.0
DEYH_1305,5.0
DEYH_1311,5.0
DEYH_1341,5.0
DEYH_1370,5.0
DEYH_1377,5.0
DEYH_1391,5.0
DEYH_1404,5.0
DEYH_1411,5.0
DEYH_1430,5.0
DEYH_1466,5.0
DEYH_1482,5.0
DEYH_1485,5.0
DEYH_1505,5.0
DEYH_1509,5.0
DEYH_1517,5.0
DEYH_1524,5.0
DEYH_1543,5.0
DEYH_1550,5.0
DEYH_1594,5.0
DEYH_1601,5.0
DEYH_1613,5.0
DEYH_1621,5.0
DEYH_1636,5.0
DEYH_1662,5.0
DEYH_1667,5.0
DEYH_1668,5.0
DEYH_1681,5.0
DEYH_1684,5.0
DEYH_1685,5.0
DEYH_1694,5.0
DEYH_1698,5.0
DEYH_1699,5.0
DEYH_1722,5.0
DEYH_1732,5.0
DEYH_1735,5.0
DEYH_1749,5.0
DEYH_1766,5.0
DEYH_1776,5.0
DEYH_1786,5.0
DEYH_1788,5.0
DEYH_1796,5.0
DEYH_1799,5.0
DEYH_1810,5.0
DEYH_1818,5.0
DEYH_1837,5.0
DEYH_1838,5.0
DEYH_1846,5.0
DEYH_1874,5.0
DEYH_1908,5.0
DEYH_1923,5.0
DEYH_1928,5.0
DEYH_1942,5.0
DEYH_1943,5.0
DEYH_1945,5.0
DEYH_1959,5.0
DEYH_1960,5.0
DEYH_1988,5.0
DEYH_1993,5.0
DEYH_2018,5.0
DEYH_2027,5.0
DEYH_2030,5.0
DEYH_2037,5.0
DEYH_2045,5.0
DEYH_2065,5.0
DEYH_2066,5.0
DEYH_2070,5.0
DEYH_2077,5.0
DEYH_2086,5.0
DEYH_2096,5.0
DEYH_2123,5.0
DEYH_2157,5.0
DEYH_2191,5.0
DEYH_2197,5.0
DEYH_2209,5.0
DEYH_2220,5.0
DEYH_2230,5.0
DEYH_2234,5.0
DEYH_2273,5.0
DEYH_2285,5.0
DEYH_2290,5.0
DEYH_2316,5.0
DEYH_2324,5.0
DEYH_2332,5.0
DEYH_2348,5.0
DEYH_2371,5.0
DEYH_2384,5.0
DEYH_2387,5.0
DEYH_2391,5.0
DEYH_2404,5.0
DEYH_2421,5.0
DEYH_2453,5.0
DEYH_2460,5.0
DEYH_2465,5.0
DEYH_2470,5.0
DEYH_2474,5.0
DEYH_2490,5.0
DEYH_2509,5.0
DEYH_2520,5.0
DEYH_2529,5.0
DEYH_2536,5.0
DEYH_2540,5.0
DEYH_2546,5.0
DEYH_2547,5.0
DEYH_2555,5.0
DEYH_2557,5.0
DEYH_2562,5.0
DEYH_2564,5.0
DEYH_2572,5.0
DEYH_2577,5.0
DEYH_2578,5.0
DEYH_2598,5.0
DEYH_2631,5.0
DEYH_2647,5.0
DEYH_2661,5.0
DEYH_2669,5.0
DEYH_2686,5.0
DEYH_2697,5.0
DEYH_2713,5.0
DEYH_2737,5.0
DEYH_2752,5.0
DEYH_2779,5.0
DEYH_2786,5.0
DEYH_2805,5.0
DEYH_2810,5.0
DEYH_2811,5.0
DEYH_2833,5.0
DEYH_2842,5.0
DEYH_2847,5.0
DEYH_2857,5.0
DEYH_2863,5.0
DEYH_2871,5.0
DEYH_2891,5.0
DEYH_2904,5.0
DEYH_2909,5.0
DEYH_2920,5.0
DEYH_2921,5.0
DEYH_2928,5.0
DEYH_2946,5.0
DEYH_2961,5.0
DEYH_2962,5.0
DEYH_2970,5.0
DEYH_2976,5.0
DEYH_2994,5.0
DEYH_3020,5.0
DEYH_3027,5.0
DEYH_3046,5.0
DEYH_3054,5.0
DEYH_3055,5.0
DEYH_3063,5.0
DEYH_3068,5.0
DEYH_3075,5.0
DEYH_3087,5.0
DEYH_3089,5.0
DEYH_3098,5.0
DEYH_3101,5.0
DEYH_3104,5.0
DEYH_3110,5.0
DEYH_3126,5.0
DEYH_3141,5.0
DEYH_3142,5.0
DEYH_3148,5.0
DEYH_3178,5.0
DEYH_3185,5.0
DEYH_3189,5.0
DEYH_3203,5.0
DEYH_3221,5.0
DEYH_3239,5.0
DEYH_3264,5.0
DEYH_3289,5.0
DEYH_3292,5.0
DEYH_3300,5.0
DEYH_3314,5.0
DEYH_3319,5.0
DEYH_3327,5.0
DEYH_3346,5.0
DEYH_3349,5.0
DEYH_3357,5.0
DEYH_3360,5.0
DEYH_3367,5.0
DEYH_3380,5.0
DEYH_3386,5.0
DEYH_3391,5.0
DEYH_3407,5.0
DEYH_3431,5.0
DEYH_3462,5.0
DEYH_3480,5.0
DEYH_3496,5.0
DEYH_3504,5.0
DEYH_3510,5.0
DEYH_3560,5.0
DEYH_3565,5.0
DEYH_3569,5.0
DEYH_3586,5.0
DEYH_3596,5.0
DEYH_3601,5.0
DEYH_3636,5.0
DEYH_3640,5.0
DEYH_3650,5.0
DEYH_3721,5.0
DEYH_3722,5.0
DEYH_3724,5.0
DEYH_3741,5.0
DEYH_3747,5.0
DEYH_3758,5.0
DEYH_3763,5.0
DEYH_3766,5.0
DEYH_3772,5.0
DEYH_3776,5.0
DEYH_3779,5.0
DEYH_3786,5.0
DEYH_3809,5.0
DEYH_3838,5.0
DEYH_3855,5.0
DEYH_3857,5.0
DEYH_3864,5.0
DEYH_3878,5.0
DEYH_3894,5.0
DEYH_3897,5.0
DEYH_3919,5.0
DEYH_3928,5.0
DEYH_3937,5.0
DEYH_3954,5.0
DEYH_3987,5.0
DEYH_3990,5.0
DEYH_3995,5.0
DEYH_4008,5.0
DEYH_4026,5.0
DEYH_4027,5.0
DEYH_4030,5.0
DEYH_4047,5.0
DEYH_4051,5.0
DEYH_4085,5.0
DEYH_4086,5.0
DEYH_4118,5.0
DEYH_4120,5.0
DEYH_4124,5.0
DEYH_4125,5.0
DEYH_4134,5.0
DEYH_4136,5.0
DEYH_4157,5.0
DEYH_4158,5.0
DEYH_4179,5.0
DEYH_4186,5.0
DEYH_4197,5.0
DEYH_4203,5.0
DEYH_4205,5.0
DEYH_4218,5.0
DEYH_4225,5.0
DEYH_4243,5.0
DEYH_4276,5.0
DEYH_4285,5.0
DEYH_4302,5.0
DEYH_4313,5.0
DEYH_4359,5.0
DEYH_4392,5.0
DEYH_4396,5.0
DEYH_4418,5.0
DEYH_4432,5.0
DEYH_4447,5.0
DEYH_4467,5.0
DEYH_4471,5.0
DEYH_4477,5.0
DEYH_4484,5.0
DEYH_4485,5.0
DEYH_4491,5.0
DEYH_4500,5.0
DEYH_4525,5.0
DEYH_4538,5.0
DEYH_4571,5.0
DEYH_4578,5.0
DEYH_4587,5.0
DEYH_4588,5.0
DEYH_4615,5.0
DEYH_4618,5.0
DEYH_4624,5.0
DEYH_4625,5.0
DEYH_4642,5.0
DEYH_4654,5.0
DEYH_4655,5.0
DEYH_4663,5.0
DEYH_4695,5.0
DEYH_4703,5.0
DEYH_4705,5.0
DEYH_4706,5.0
DEYH_4745,5.0
DEYH_4756,5.0
DEYH_4803,5.0
DEYH_4818,5.0
DEYH_4824,5.0
DEYH_4837,5.0
DEYH_4838,5.0
DEYH_4844,5.0
DEYH_4846,5.0
DEYH_4849,5.0
DEYH_4860,5.0
DEYH_4887,5.0
DEYH_4896,5.0
DEYH_4902,5.0
DEYH_4918,5.0
DEYH_4944,5.0
DEYH_4951,5.0
DEYH_4958,5.0
DEYH_4967,5.0
DEYH_4980,5.0
DEYH_4984,5.0
DEYH_4991,5.0
KRQN_99,5.0
KRQN_104,5.0
KRQN_111,5.0
KRQN_122,5.0
KRQN_123,5.0
KRQN_133,5.0
KRQN_144,5.0
KRQN_152,5.0
KRQN_161,5.0
KRQN_164,5.0
KRQN_194,5.0
KRQN_202,5.0
KRQN_206,5.0
KRQN_210,5.0
KRQN_211,5.0
KRQN_225,5.0
KRQN_228,5.0
KRQN_236,5.0
KRQN_238,5.0
KRQN_246,5.0
KRQN_253,5.0
KRQN_270,5.0
KRQN_274,5.0
KRQN_275,5.0
KRQN_277,5.0
KRQN_282,5.0
KRQN_300,5.0
KRQN_301,5.0
KRQN_322,5.0
KRQN_338,5.0
KRQN_380,5.0
KRQN_382,5.0
KRQN_384,5.0
KRQN_400,5.0
KRQN_412,5.0
KRQN_415,5.0
KRQN_428,5.0
KRQN_430,5.0
KRQN_477,5.0
KRQN_479,5.0
KRQN_481,5.0
KRQN_483,5.0
KRQN_497,5.0
KRQN_523,5.0
KRQN_528,5.0
KRQN_539,5.0
KRQN_550,5.0
KRQN_569,5.0
KRQN_577,5.0
KRQN_585,5.0
KRQN_589,5.0
KRQN_596,5.0
KRQN_600,5.0
KRQN_615,5.0
KRQN_619,5.0
KRQN_638,5.0
KRQN_658,5.0
KRQN_659,5.0
KRQN_667,5.0
KRQN_688,5.0
KRQN_689,5.0
KRQN_692,5.0
KRQN_721,5.0
KRQN_723,5.0
KRQN_730,5.0
KRQN_751,5.0
KRQN_764,5.0
KRQN_768,5.0
KRQN_771,5.0
KRQN_781,5.0
KRQN_785,5.0
KRQN_816,5.0
KRQN_819,5.0
KRQN_841,5.0
KRQN_849,5.0
KRQN_872,5.0
KRQN_875,5.0
KRQN_887,5.0
KRQN_893,5.0
KRQN_945,5.0
KRQN_983,5.0
KRQN_984,5.0
KRQN_1012,5.0
KRQN_1030,5.0
KRQN_1036,5.0
KRQN_1042,5.0
KRQN_1075,5.0
KRQN_1085,5.0
KRQN_1093,5.0
KRQN_1121,5.0
KRQN_1127,5.0
KRQN_1130,5.0
KRQN_1148,5.0
KRQN_1161,5.0
KRQN_1167,5.0
KRQN_1178,5.0
KRQN_1186,5.0
KRQN_1192,5.0
KRQN_1196,5.0
KRQN_1198,5.0
KRQN_1210,5.0
KRQN_1219,5.0
KRQN_1259,5.0
KRQN_1264,5.0
KRQN_1271,5.0
KRQN_1293,5.0
KRQN_1312,5.0
KRQN_1315,5.0
KRQN_1342,5.0
KRQN_1349,5.0
KRQN_1394,5.0
KRQN_1396,5.0
KRQN_1399,5.0
KRQN_1404,5.0
KRQN_1405,5.0
KRQN_1417,5.0
KRQN_1430,5.0
KRQN_1434,5.0
KRQN_1446,5.0
KRQN_1452,5.0
KRQN_1454,5.0
KRQN_1464,5.0
KRQN_1491,5.0
KRQN_1494,5.0
KRQN_1498,5.0
KRQN_1509,5.0
KRQN_1545,5.0
KRQN_1550,5.0
KRQN_1557,5.0
KRQN_1558,5.0
KRQN_1564,5.0
KRQN_1570,5.0
KRQN_1579,5.0
KRQN_1602,5.0
KRQN_1652,5.0
KRQN_1666,5.0
KRQN_1667,5.0
KRQN_1673,5.0
KRQN_1678,5.0
KRQN_1689,5.0
KRQN_1694,5.0
KRQN_1709,5.0
KRQN_1715,5.0
KRQN_1725,5.0
KRQN_1730,5.0
KRQN_1750,5.0
KRQN_1759,5.0
KRQN_1797,5.0
KRQN_1803,5.0
KRQN_1827,5.0
KRQN_1855,5.0
KRQN_1857,5.0
KRQN_1872,5.0
KRQN_1873,5.0
KRQN_1877,5.0
KRQN_1889,5.0
KRQN_1907,5.0
KRQN_1926,5.0
KRQN_1950,5.0
KRQN_1964,5.0
KRQN_1970,5.0
KRQN_1983,5.0
KRQN_1999,5.0
KRQN_2038,5.0
KRQN_2044,5.0
KRQN_2065,5.0
KRQN_2068,5.0
KRQN_2071,5.0
KRQN_2091,5.0
KRQN_2113,5.0
KRQN_2135,5.0
KRQN_2136,5.0
KRQN_2166,5.0
KRQN_2190,5.0
KRQN_2191,5.0
KRQN_2199,5.0
KRQN_2224,5.0
KRQN_2232,5.0
KRQN_2256,5.0
KRQN_2259,5.0
KRQN_2270,5.0
KRQN_2273,5.0
KRQN_2282,5.0
KRQN_2284,5.0
KRQN_2322,5.0
KRQN_2336,5.0
KRQN_2340,5.0
KRQN_2342,5.0
KRQN_2366,5.0
KRQN_2375,5.0
KRQN_2382,5.0
KRQN_2390,5.0
KRQN_2397,5.0
KRQN_2420,5.0
KRQN_2438,5.0
KRQN_2450,5.0
KRQN_2453,5.0
KRQN_2459,5.0
KRQN_2463,5.0
KRQN_2465,5.0
KRQN_2476,5.0
KRQN_2496,5.0
KRQN_2509,5.0
KRQN_2513,5.0
KRQN_2519,5.0
KRQN_2533,5.0
KRQN_2549,5.0
KRQN_2571,5.0
KRQN_2603,5.0
KRQN_2604,5.0
KRQN_2609,5.0
KRQN_2611,5.0
KRQN_2613,5.0
KRQN_2649,5.0
KRQN_2676,5.0
KRQN_2685,5.0
KRQN_2730,5.0
KRQN_2731,5.0
KRQN_2748,5.0
KRQN_2773,5.0
KRQN_2785,5.0
KRQN_2813,5.0
KRQN_2824,5.0
KRQN_2836,5.0
KRQN_2846,5.0
KRQN_2857,5.0
KRQN_2860,5.0
KRQN_2901,5.0
KRQN_2907,5.0
KRQN_2909,5.0
KRQN_2912,5.0
KRQN_2944,5.0
KRQN_2967,5.0
KRQN_2975,5.0
KRQN_2981,5.0
KRQN_2983,5.0
KRQN_2987,5.0
KRQN_2989,5.0
KRQN_2992,5.0
KRQN_2999,5.0
KRQN_3005,5.0
KRQN_3028,5.0
KRQN_3063,5.0
KRQN_3066,5.0
KRQN_3067,5.0
KRQN_3068,5.0
KRQN_3079,5.0
KRQN_3089,5.0
KRQN_3095,5.0
KRQN_3105,5.0
KRQN_3127,5.0
KRQN_3130,5.0
KRQN_3181,5.0
KRQN_3186,5.0
KRQN_3204,5.0
KRQN_3211,5.0
KRQN_3230,5.0
KRQN_3238,5.0
KRQN_3268,5.0
KRQN_3277,5.0
KRQN_3286,5.0
KRQN_3293,5.0
KRQN_3297,5.0
KRQN_3300,5.0
KRQN_3307,5.0
KRQN_3312,5.0
KRQN_3315,5.0
KRQN_3319,5.0
KRQN_3325,5.0
KRQN_3340,5.0
KRQN_3366,5.0
KRQN_3373,5.0
KRQN_3394,5.0
KRQN_3396,5.0
KRQN_3407,5.0
KRQN_3414,5.0
KRQN_3425,5.0
KRQN_3448,5.0
KRQN_3454,5.0
KRQN_3458,5.0
KRQN_3473,5.0
KRQN_3493,5.0
KRQN_3502,5.0
KRQN_3504,5.0
KRQN_3505,5.0
KRQN_3508,5.0
KRQN_3524,5.0
KRQN_3544,5.0
KRQN_3552,5.0
KRQN_3574,5.0
KRQN_3577,5.0
KRQN_3582,5.0
KRQN_3587,5.0
KRQN_3594,5.0
KRQN_3595,5.0
KRQN_3598,5.0
KRQN_3615,5.0
KRQN_3624,5.0
KRQN_3644,5.0
KRQN_3658,5.0
KRQN_3663,5.0
KRQN_3673,5.0
KRQN_3683,5.0
KRQN_3697,5.0
KRQN_3721,5.0
KRQN_3738,5.0
KRQN_3744,5.0
KRQN_3748,5.0
KRQN_3749,5.0
KRQN_3752,5.0
KRQN_3765,5.0
KRQN_3772,5.0
KRQN_3773,5.0
KRQN_3792,5.0
KRQN_3815,5.0
KRQN_3870,5.0
KRQN_3886,5.0
KRQN_3894,5.0
KRQN_3917,5.0
KRQN_3920,5.0
KRQN_3935,5.0
KRQN_3987,5.0
KRQN_3989,5.0
KRQN_3997,5.0
KRQN_4002,5.0
KRQN_4037,5.0
KRQN_4067,5.0
KRQN_4110,5.0
KRQN_4124,5.0
KRQN_4149,5.0
KRQN_4165,5.0
KRQN_4167,5.0
KRQN_4177,5.0
KRQN_4181,5.0
KRQN_4189,5.0
KRQN_4200,5.0
KRQN_4206,5.0
KRQN_4209,5.0
KRQN_4217,5.0
KRQN_4218,5.0
KRQN_4226,5.0
KRQN_4231,5.0
KRQN_4239,5.0
KRQN_4264,5.0
KRQN_4270,5.0
KRQN_4297,5.0
KRQN_4306,5.0
KRQN_4333,5.0
KRQN_4354,5.0
KRQN_4363,5.0
KRQN_4382,5.0
KRQN_4385,5.0
KRQN_4390,5.0
KRQN_4393,5.0
KRQN_4396,5.0
KRQN_4407,5.0
KRQN_4429,5.0
KRQN_4443,5.0
KRQN_4448,5.0
KRQN_4480,5.0
KRQN_4489,5.0
KRQN_4493,5.0
KRQN_4533,5.0
KRQN_4536,5.0
KRQN_4538,5.0
KRQN_4546,5.0
KRQN_4552,5.0
KRQN_4561,5.0
KRQN_4607,5.0
KRQN_4621,5.0
KRQN_4622,5.0
KRQN_4640,5.0
KRQN_4654,5.0
KRQN_4662,5.0
KRQN_4705,5.0
KRQN_4717,5.0
KRQN_4733,5.0
KRQN_4737,5.0
KRQN_4742,5.0
KRQN_4744,5.0
KRQN_4753,5.0
KRQN_4799,5.0
KRQN_4834,5.0
KRQN_4881,5.0
KRQN_4892,5.0
KRQN_4895,5.0
KRQN_4897,5.0
KRQN_4900,5.0
KRQN_4902,5.0
KRQN_4923,5.0
KRQN_4927,5.0
KRQN_4938,5.0
KRQN_4945,5.0
KRQN_4960,5.0
KRQN_4981,5.0
KRQN_4996,5.0
Rand_3,5.0
Rand_4,5.0
Rand_14,5.0
Rand_33,5.0
Rand_37,5.0
Rand_47,5.0
Rand_52,5.0
Rand_54,5.0
Rand_60,5.0
Rand_66,5.0
Rand_151,5.0
Rand_207,5.0
Rand_214,5.0
Rand_287,5.0
Rand_299,5.0
Rand_325,5.0
Rand_327,5.0
Rand_419,5.0
Rand_425,5.0
Rand_499,5.0
Rand_503,5.0
Rand_508,5.0
Rand_511,5.0
Rand_529,5.0
Rand_545,5.0
Rand_546,5.0
Rand_562,5.0
Rand_565,5.0
Rand_582,5.0
Rand_590,5.0
Rand_603,5.0
Rand_605,5.0
Rand_613,5.0
Rand_616,5.0
Rand_624,5.0
Rand_629,5.0
Rand_632,5.0
Rand_660,5.0
Rand_672,5.0
Rand_750,5.0
Rand_782,5.0
Rand_798,5.0
Rand_803,5.0
Rand_823,5.0
Rand_828,5.0
Rand_832,5.0
Rand_840,5.0
Rand_844,5.0
Rand_852,5.0
Rand_879,5.0
Rand_890,5.0
Rand_904,5.0
Rand_916,5.0
Rand_925,5.0
Rand_936,5.0
Rand_1048,5.0
Rand_1049,5.0
Rand_1062,5.0
Rand_1081,5.0
Rand_1105,5.0
Rand_1120,5.0
Rand_1121,5.0
Rand_1135,5.0
Rand_1140,5.0
Rand_1149,5.0
Rand_1180,5.0
Rand_1231,5.0
Rand_1233,5.0
Rand_1236,5.0
Rand_1255,5.0
Rand_1291,5.0
Rand_1302,5.0
Rand_1335,5.0
Rand_1337,5.0
Rand_1384,5.0
Rand_1389,5.0
Rand_1409,5.0
Rand_1417,5.0
Rand_1420,5.0
Rand_1446,5.0
Rand_1497,5.0
Rand_1532,5.0
Rand_1563,5.0
Rand_1573,5.0
Rand_1591,5.0
Rand_1626,5.0
Rand_1635,5.0
Rand_1647,5.0
Rand_1659,5.0
Rand_1675,5.0
Rand_1676,5.0
Rand_1697,5.0
Rand_1704,5.0
Rand_1708,5.0
Rand_1714,5.0
Rand_1722,5.0
Rand_1734,5.0
Rand_1737,5.0
Rand_1755,5.0
Rand_1779,5.0
Rand_1784,5.0
Rand_1796,5.0
Rand_1810,5.0
Rand_1816,5.0
Rand_1820,5.0
Rand_1838,5.0
Rand_1905,5.0
Rand_1912,5.0
Rand_1915,5.0
Rand_1933,5.0
Rand_1955,5.0
Rand_1969,5.0
Rand_1988,5.0
Rand_1992,5.0
Rand_2005,5.0
Rand_2062,5.0
Rand_2065,5.0
Rand_2066,5.0
Rand_2075,5.0
Rand_2087,5.0
Rand_2095,5.0
Rand_2106,5.0
Rand_2107,5.0
Rand_2128,5.0
Rand_2131,5.0
Rand_2148,5.0
Rand_2191,5.0
Rand_2192,5.0
Rand_2200,5.0
Rand_2204,5.0
Rand_2231,5.0
Rand_2260,5.0
Rand_2275,5.0
Rand_2310,5.0
Rand_2350,5.0
Rand_2361,5.0
Rand_2366,5.0
Rand_2374,5.0
Rand_2382,5.0
Rand_2403,5.0
Rand_2416,5.0
Rand_2429,5.0
Rand_2433,5.0
Rand_2440,5.0
Rand_2489,5.0
Rand_2500,5.0
Rand_2507,5.0
Rand_2523,5.0
Rand_2524,5.0
Rand_2552,5.0
Rand_2558,5.0
Rand_2565,5.0
Rand_2568,5.0
Rand_2596,5.0
Rand_2620,5.0
Rand_2623,5.0
Rand_2633,5.0
Rand_2645,5.0
Rand_2648,5.0
Rand_2653,5.0
Rand_2669,5.0
Rand_2677,5.0
Rand_2710,5.0
Rand_2735,5.0
Rand_2737,5.0
Rand_2757,5.0
Rand_2764,5.0
Rand_2784,5.0
Rand_2801,5.0
Rand_2804,5.0
Rand_2827,5.0
Rand_2830,5.0
Rand_2835,5.0
Rand_2856,5.0
Rand_2859,5.0
Rand_2885,5.0
Rand_2917,5.0
Rand_2922,5.0
Rand_2925,5.0
Rand_2932,5.0
Rand_2984,5.0
Rand_2985,5.0
Rand_3003,5.0
Rand_3031,5.0
Rand_3039,5.0
Rand_3044,5.0
Rand_3053,5.0
Rand_3066,5.0
Rand_3116,5.0
Rand_3122,5.0
Rand_3146,5.0
Rand_3149,5.0
Rand_3154,5.0
Rand_3169,5.0
Rand_3191,5.0
Rand_3195,5.0
Rand_3215,5.0
Rand_3231,5.0
Rand_3235,5.0
Rand_3236,5.0
Rand_3253,5.0
Rand_3266,5.0
Rand_3269,5.0
Rand_3280,5.0
Rand_3305,5.0
Rand_3323,5.0
Rand_3328,5.0
Rand_3342,5.0
Rand_3349,5.0
Rand_3350,5.0
Rand_3376,5.0
Rand_3405,5.0
Rand_3411,5.0
Rand_3439,5.0
Rand_3454,5.0
Rand_3476,5.0
Rand_3492,5.0
Rand_3531,5.0
Rand_3542,5.0
Rand_3544,5.0
Rand_3565,5.0
Rand_3582,5.0
Rand_3605,5.0
Rand_3617,5.0
Rand_3627,5.0
Rand_3631,5.0
Rand_3648,5.0
Rand_3665,5.0
Rand_3689,5.0
Rand_3730,5.0
Rand_3733,5.0
Rand_3744,5.0
Rand_3746,5.0
Rand_3753,5.0
Rand_3782,5.0
Rand_3791,5.0
Rand_3820,5.0
Rand_3832,5.0
Rand_3838,5.0
Rand_3845,5.0
Rand_3866,5.0
Rand_3920,5.0
Rand_3931,5.0
Rand_3947,5.0
Rand_3957,5.0
Rand_3968,5.0
Rand_3987,5.0
Rand_4000,5.0
Rand_4023,5.0
Rand_4028,5.0
Rand_4033,5.0
Rand_4064,5.0
Rand_4085,5.0
Rand_4093,5.0
Rand_4109,5.0
Rand_4126,5.0
Rand_4136,5.0
Rand_4152,5.0
Rand_4156,5.0
Rand_4166,5.0
Rand_4171,5.0
Rand_4176,5.0
Rand_4196,5.0
Rand_4202,5.0
Rand_4225,5.0
Rand_4235,5.0
Rand_4260,5.0
Rand_4288,5.0
Rand_4307,5.0
Rand_4313,5.0
Rand_4319,5.0
Rand_4349,5.0
Rand_4374,5.0
Rand_4378,5.0
Rand_4392,5.0
Rand_4403,5.0
Rand_4430,5.0
Rand_4486,5.0
Rand_4508,5.0
Rand_4524,5.0
Rand_4536,5.0
Rand_4543,5.0
Rand_4550,5.0
Rand_4551,5.0
Rand_4559,5.0
Rand_4560,5.0
Rand_4601,5.0
Rand_4604,5.0
Rand_4623,5.0
Rand_4624,5.0
Rand_4628,5.0
Rand_4632,5.0
Rand_4642,5.0
Rand_4647,5.0
Rand_4667,5.0
Rand_4678,5.0
Rand_4715,5.0
Rand_4717,5.0
Rand_4723,5.0
Rand_4727,5.0
Rand_4745,5.0
Rand_4746,5.0
Rand_4747,5.0
Rand_4765,5.0
Rand_4794,5.0
Rand_4807,5.0
Rand_4808,5.0
Rand_4812,5.0
Rand_4813,5.0
Rand_4841,5.0
Rand_4846,5.0
Rand_4867,5.0
Rand_4925,5.0
Rand_4929,5.0
Rand_4935,5.0
Rand_4944,5.0
Rand_4948,5.0
Rand_4977,5.0
Rand_4985,5.0
DEYH_7,6.0
DEYH_14,6.0
DEYH_51,6.0
DEYH_76,6.0
DEYH_91,6.0
DEYH_149,6.0
DEYH_167,6.0
DEYH_217,6.0
DEYH_304,6.0
DEYH_307,6.0
DEYH_331,6.0
DEYH_395,6.0
DEYH_411,6.0
DEYH_442,6.0
DEYH_498,6.0
DEYH_512,6.0
DEYH_518,6.0
DEYH_541,6.0
DEYH_545,6.0
DEYH_599,6.0
DEYH_601,6.0
DEYH_633,6.0
DEYH_635,6.0
DEYH_651,6.0
DEYH_652,6.0
DEYH_657,6.0
DEYH_672,6.0
DEYH_727,6.0
DEYH_743,6.0
DEYH_763,6.0
DEYH_771,6.0
DEYH_788,6.0
DEYH_807,6.0
DEYH_819,6.0
DEYH_857,6.0
DEYH_908,6.0
DEYH_954,6.0
DEYH_965,6.0
DEYH_974,6.0
DEYH_979,6.0
DEYH_990,6.0
DEYH_997,6.0
DEYH_1007,6.0
DEYH_1055,6.0
DEYH_1066,6.0
DEYH_1081,6.0
DEYH_1090,6.0
DEYH_1136,6.0
DEYH_1142,6.0
DEYH_1156,6.0
DEYH_1187,6.0
DEYH_1207,6.0
DEYH_1225,6.0
DEYH_1232,6.0
DEYH_1244,6.0
DEYH_1248,6.0
DEYH_1280,6.0
DEYH_1428,6.0
DEYH_1445,6.0
DEYH_1448,6.0
DEYH_1463,6.0
DEYH_1569,6.0
DEYH_1596,6.0
DEYH_1618,6.0
DEYH_1619,6.0
DEYH_1634,6.0
DEYH_1641,6.0
DEYH_1643,6.0
DEYH_1653,6.0
DEYH_1687,6.0
DEYH_1711,6.0
DEYH_1742,6.0
DEYH_1745,6.0
DEYH_1756,6.0
DEYH_1757,6.0
DEYH_1760,6.0
DEYH_1763,6.0
DEYH_1777,6.0
DEYH_1839,6.0
DEYH_1852,6.0
DEYH_1856,6.0
DEYH_1863,6.0
DEYH_1878,6.0
DEYH_1882,6.0
DEYH_1899,6.0
DEYH_1913,6.0
DEYH_1925,6.0
DEYH_1932,6.0
DEYH_1976,6.0
DEYH_2031,6.0
DEYH_2036,6.0
DEYH_2071,6.0
DEYH_2072,6.0
DEYH_2140,6.0
DEYH_2169,6.0
DEYH_2172,6.0
DEYH_2201,6.0
DEYH_2202,6.0
DEYH_2219,6.0
DEYH_2237,6.0
DEYH_2291,6.0
DEYH_2314,6.0
DEYH_2363,6.0
DEYH_2368,6.0
DEYH_2414,6.0
DEYH_2481,6.0
DEYH_2493,6.0
DEYH_2560,6.0
DEYH_2625,6.0
DEYH_2664,6.0
DEYH_2785,6.0
DEYH_2788,6.0
DEYH_2822,6.0
DEYH_2885,6.0
DEYH_2906,6.0
DEYH_2954,6.0
DEYH_2955,6.0
DEYH_2966,6.0
