,0
Rand_380,61.0
Rand_382,61.0
Rand_387,61.0
Rand_514,61.0
Rand_521,61.0
Rand_538,61.0
Rand_586,61.0
Rand_656,61.0
Rand_735,61.0
Rand_740,61.0
Rand_748,61.0
Rand_793,61.0
Rand_953,61.0
Rand_1010,61.0
Rand_1103,61.0
Rand_1170,61.0
Rand_1183,61.0
Rand_1312,61.0
Rand_1464,61.0
Rand_1518,61.0
Rand_1600,61.0
Rand_1609,61.0
Rand_1721,61.0
Rand_1765,61.0
Rand_1972,61.0
Rand_2194,61.0
Rand_2326,61.0
Rand_2504,61.0
Rand_2563,61.0
Rand_2603,61.0
Rand_2609,61.0
Rand_2823,61.0
Rand_2923,61.0
Rand_2997,61.0
Rand_3040,61.0
Rand_3097,61.0
Rand_3147,61.0
Rand_3248,61.0
Rand_3255,61.0
Rand_3372,61.0
Rand_3580,61.0
Rand_3720,61.0
Rand_4335,61.0
Rand_4390,61.0
Rand_4428,61.0
Rand_4436,61.0
Rand_4562,61.0
Rand_4701,61.0
Rand_4810,61.0
Rand_4845,61.0
Rand_4883,61.0
Rand_4993,61.0
DEYH_184,62.0
DEYH_2716,62.0
DEYH_3386,62.0
DEYH_4225,62.0
KRQN_2079,62.0
Rand_609,62.0
Rand_780,62.0
Rand_808,62.0
Rand_1381,62.0
Rand_1579,62.0
Rand_1979,62.0
Rand_2393,62.0
Rand_3348,62.0
Rand_3379,62.0
Rand_3387,62.0
Rand_4165,62.0
Rand_4786,62.0
Rand_4831,62.0
Rand_4956,62.0
Rand_4988,62.0
DEYH_185,63.0
DEYH_299,63.0
DEYH_331,63.0
DEYH_788,63.0
DEYH_949,63.0
DEYH_958,63.0
DEYH_1051,63.0
DEYH_1178,63.0
DEYH_1215,63.0
DEYH_1332,63.0
DEYH_1374,63.0
DEYH_1481,63.0
DEYH_1618,63.0
DEYH_2797,63.0
DEYH_2966,63.0
DEYH_3050,63.0
DEYH_3210,63.0
DEYH_3343,63.0
DEYH_3490,63.0
DEYH_3541,63.0
DEYH_4061,63.0
DEYH_4409,63.0
DEYH_4550,63.0
DEYH_4758,63.0
DEYH_4865,63.0
DEYH_4917,63.0
DEYH_4961,63.0
DEYH_4970,63.0
DEYH_4994,63.0
KRQN_175,63.0
KRQN_209,63.0
KRQN_232,63.0
KRQN_241,63.0
KRQN_248,63.0
KRQN_302,63.0
KRQN_358,63.0
KRQN_361,63.0
KRQN_366,63.0
KRQN_426,63.0
KRQN_490,63.0
KRQN_559,63.0
KRQN_587,63.0
KRQN_612,63.0
KRQN_624,63.0
KRQN_631,63.0
KRQN_655,63.0
KRQN_733,63.0
KRQN_740,63.0
KRQN_815,63.0
KRQN_863,63.0
KRQN_870,63.0
KRQN_908,63.0
KRQN_972,63.0
KRQN_1060,63.0
KRQN_1140,63.0
KRQN_1146,63.0
KRQN_1159,63.0
KRQN_1176,63.0
KRQN_1179,63.0
KRQN_1213,63.0
KRQN_1258,63.0
KRQN_1287,63.0
KRQN_1322,63.0
KRQN_1416,63.0
KRQN_1435,63.0
KRQN_1443,63.0
KRQN_1489,63.0
KRQN_1492,63.0
KRQN_1554,63.0
KRQN_1565,63.0
KRQN_1575,63.0
KRQN_1614,63.0
KRQN_1635,63.0
KRQN_1649,63.0
KRQN_1660,63.0
KRQN_1668,63.0
KRQN_1704,63.0
KRQN_1712,63.0
KRQN_1716,63.0
KRQN_1729,63.0
KRQN_1780,63.0
KRQN_1787,63.0
KRQN_1794,63.0
KRQN_1812,63.0
KRQN_1826,63.0
KRQN_2000,63.0
KRQN_2003,63.0
KRQN_2051,63.0
KRQN_2083,63.0
KRQN_2112,63.0
KRQN_2152,63.0
KRQN_2168,63.0
KRQN_2173,63.0
KRQN_2192,63.0
KRQN_2220,63.0
KRQN_2222,63.0
KRQN_2226,63.0
KRQN_2231,63.0
KRQN_2264,63.0
KRQN_2308,63.0
KRQN_2365,63.0
KRQN_2401,63.0
KRQN_2419,63.0
KRQN_2446,63.0
KRQN_2539,63.0
KRQN_2578,63.0
KRQN_2593,63.0
KRQN_2631,63.0
KRQN_2632,63.0
KRQN_2659,63.0
KRQN_2666,63.0
KRQN_2743,63.0
KRQN_2755,63.0
KRQN_2786,63.0
KRQN_2837,63.0
KRQN_2869,63.0
KRQN_2898,63.0
KRQN_2951,63.0
KRQN_2952,63.0
KRQN_3040,63.0
KRQN_3044,63.0
KRQN_3164,63.0
KRQN_3167,63.0
KRQN_3176,63.0
KRQN_3210,63.0
KRQN_3223,63.0
KRQN_3240,63.0
KRQN_3258,63.0
KRQN_3263,63.0
KRQN_3305,63.0
KRQN_3313,63.0
KRQN_3351,63.0
KRQN_3356,63.0
KRQN_3371,63.0
KRQN_3381,63.0
KRQN_3390,63.0
KRQN_3402,63.0
KRQN_3411,63.0
KRQN_3413,63.0
KRQN_3452,63.0
KRQN_3467,63.0
KRQN_3475,63.0
KRQN_3481,63.0
KRQN_3528,63.0
KRQN_3571,63.0
KRQN_3580,63.0
KRQN_3584,63.0
KRQN_3606,63.0
KRQN_3630,63.0
KRQN_3653,63.0
KRQN_3685,63.0
KRQN_3739,63.0
KRQN_3797,63.0
KRQN_3859,63.0
KRQN_3895,63.0
KRQN_3906,63.0
KRQN_3912,63.0
KRQN_3950,63.0
KRQN_3983,63.0
KRQN_3996,63.0
KRQN_4003,63.0
KRQN_4014,63.0
KRQN_4018,63.0
KRQN_4020,63.0
KRQN_4048,63.0
KRQN_4067,63.0
KRQN_4072,63.0
KRQN_4100,63.0
KRQN_4137,63.0
KRQN_4196,63.0
KRQN_4230,63.0
KRQN_4305,63.0
KRQN_4330,63.0
KRQN_4332,63.0
KRQN_4362,63.0
KRQN_4384,63.0
KRQN_4415,63.0
KRQN_4421,63.0
KRQN_4496,63.0
KRQN_4535,63.0
KRQN_4554,63.0
KRQN_4576,63.0
KRQN_4582,63.0
KRQN_4605,63.0
KRQN_4631,63.0
KRQN_4636,63.0
KRQN_4760,63.0
KRQN_4795,63.0
KRQN_4796,63.0
KRQN_4820,63.0
KRQN_4830,63.0
KRQN_4837,63.0
KRQN_4848,63.0
KRQN_4868,63.0
KRQN_4929,63.0
KRQN_4947,63.0
KRQN_4959,63.0
KRQN_4962,63.0
Rand_0,63.0
Rand_27,63.0
Rand_55,63.0
Rand_58,63.0
Rand_59,63.0
Rand_65,63.0
Rand_67,63.0
Rand_94,63.0
Rand_105,63.0
Rand_107,63.0
Rand_129,63.0
Rand_146,63.0
Rand_149,63.0
Rand_209,63.0
Rand_279,63.0
Rand_312,63.0
Rand_337,63.0
Rand_351,63.0
Rand_372,63.0
Rand_379,63.0
Rand_384,63.0
Rand_415,63.0
Rand_455,63.0
Rand_463,63.0
Rand_490,63.0
Rand_504,63.0
Rand_505,63.0
Rand_542,63.0
Rand_555,63.0
Rand_574,63.0
Rand_604,63.0
Rand_612,63.0
Rand_616,63.0
Rand_635,63.0
Rand_649,63.0
Rand_744,63.0
Rand_767,63.0
Rand_769,63.0
Rand_820,63.0
Rand_838,63.0
Rand_843,63.0
Rand_871,63.0
Rand_880,63.0
Rand_920,63.0
Rand_931,63.0
Rand_939,63.0
Rand_945,63.0
Rand_954,63.0
Rand_964,63.0
Rand_970,63.0
Rand_1041,63.0
Rand_1046,63.0
Rand_1061,63.0
Rand_1079,63.0
Rand_1083,63.0
Rand_1128,63.0
Rand_1132,63.0
Rand_1152,63.0
Rand_1216,63.0
Rand_1249,63.0
Rand_1277,63.0
Rand_1290,63.0
Rand_1322,63.0
Rand_1340,63.0
Rand_1368,63.0
Rand_1437,63.0
Rand_1477,63.0
Rand_1478,63.0
Rand_1493,63.0
Rand_1526,63.0
Rand_1547,63.0
Rand_1595,63.0
Rand_1597,63.0
Rand_1622,63.0
Rand_1624,63.0
Rand_1657,63.0
Rand_1660,63.0
Rand_1690,63.0
Rand_1700,63.0
Rand_1703,63.0
Rand_1731,63.0
Rand_1747,63.0
Rand_1749,63.0
Rand_1757,63.0
Rand_1771,63.0
Rand_1778,63.0
Rand_1787,63.0
Rand_1851,63.0
Rand_1858,63.0
Rand_1934,63.0
Rand_1945,63.0
Rand_1948,63.0
Rand_1949,63.0
Rand_1950,63.0
Rand_2089,63.0
Rand_2094,63.0
Rand_2099,63.0
Rand_2108,63.0
Rand_2110,63.0
Rand_2173,63.0
Rand_2181,63.0
Rand_2193,63.0
Rand_2215,63.0
Rand_2237,63.0
Rand_2249,63.0
Rand_2270,63.0
Rand_2319,63.0
Rand_2330,63.0
Rand_2339,63.0
Rand_2345,63.0
Rand_2346,63.0
Rand_2352,63.0
Rand_2354,63.0
Rand_2384,63.0
Rand_2476,63.0
Rand_2479,63.0
Rand_2485,63.0
Rand_2490,63.0
Rand_2498,63.0
Rand_2532,63.0
Rand_2567,63.0
Rand_2642,63.0
Rand_2655,63.0
Rand_2665,63.0
Rand_2707,63.0
Rand_2755,63.0
Rand_2771,63.0
Rand_2781,63.0
Rand_2792,63.0
Rand_2846,63.0
Rand_2852,63.0
Rand_2865,63.0
Rand_2877,63.0
Rand_2908,63.0
Rand_2916,63.0
Rand_2920,63.0
Rand_2940,63.0
Rand_2951,63.0
Rand_2974,63.0
Rand_2979,63.0
Rand_3003,63.0
Rand_3028,63.0
Rand_3034,63.0
Rand_3054,63.0
Rand_3057,63.0
Rand_3068,63.0
Rand_3100,63.0
Rand_3124,63.0
Rand_3137,63.0
Rand_3142,63.0
Rand_3150,63.0
Rand_3153,63.0
Rand_3213,63.0
Rand_3249,63.0
Rand_3254,63.0
Rand_3293,63.0
Rand_3330,63.0
Rand_3339,63.0
Rand_3341,63.0
Rand_3361,63.0
Rand_3422,63.0
Rand_3425,63.0
Rand_3432,63.0
Rand_3438,63.0
Rand_3463,63.0
Rand_3498,63.0
Rand_3509,63.0
Rand_3514,63.0
Rand_3523,63.0
Rand_3540,63.0
Rand_3545,63.0
Rand_3550,63.0
Rand_3572,63.0
Rand_3584,63.0
Rand_3663,63.0
Rand_3685,63.0
Rand_3754,63.0
Rand_3756,63.0
Rand_3766,63.0
Rand_3818,63.0
Rand_3829,63.0
Rand_3855,63.0
Rand_3949,63.0
Rand_3964,63.0
Rand_3965,63.0
Rand_3990,63.0
Rand_4007,63.0
Rand_4040,63.0
Rand_4043,63.0
Rand_4087,63.0
Rand_4094,63.0
Rand_4099,63.0
Rand_4113,63.0
Rand_4134,63.0
Rand_4150,63.0
Rand_4194,63.0
Rand_4195,63.0
Rand_4255,63.0
Rand_4267,63.0
Rand_4294,63.0
Rand_4297,63.0
Rand_4313,63.0
Rand_4324,63.0
Rand_4330,63.0
Rand_4338,63.0
Rand_4347,63.0
Rand_4370,63.0
Rand_4372,63.0
Rand_4375,63.0
Rand_4398,63.0
Rand_4420,63.0
Rand_4421,63.0
Rand_4434,63.0
Rand_4439,63.0
Rand_4449,63.0
Rand_4456,63.0
Rand_4457,63.0
Rand_4461,63.0
Rand_4465,63.0
Rand_4481,63.0
Rand_4495,63.0
Rand_4509,63.0
Rand_4518,63.0
Rand_4573,63.0
Rand_4574,63.0
Rand_4585,63.0
Rand_4597,63.0
Rand_4611,63.0
Rand_4619,63.0
Rand_4670,63.0
Rand_4680,63.0
Rand_4682,63.0
Rand_4700,63.0
Rand_4704,63.0
Rand_4725,63.0
Rand_4729,63.0
Rand_4739,63.0
Rand_4782,63.0
Rand_4784,63.0
Rand_4785,63.0
Rand_4809,63.0
Rand_4821,63.0
Rand_4843,63.0
Rand_4852,63.0
Rand_4859,63.0
Rand_4861,63.0
Rand_4871,63.0
Rand_4922,63.0
Rand_4928,63.0
Rand_4937,63.0
Rand_4952,63.0
Rand_4955,63.0
Rand_4978,63.0
DEYH_193,64.0
DEYH_226,64.0
DEYH_370,64.0
DEYH_455,64.0
DEYH_661,64.0
DEYH_678,64.0
DEYH_792,64.0
DEYH_881,64.0
DEYH_1094,64.0
DEYH_1163,64.0
DEYH_1479,64.0
DEYH_2083,64.0
DEYH_2091,64.0
DEYH_2117,64.0
DEYH_2221,64.0
DEYH_2242,64.0
DEYH_2834,64.0
DEYH_2879,64.0
DEYH_3109,64.0
DEYH_3144,64.0
DEYH_3334,64.0
DEYH_3346,64.0
DEYH_3447,64.0
DEYH_3529,64.0
DEYH_3601,64.0
DEYH_4049,64.0
DEYH_4118,64.0
DEYH_4155,64.0
DEYH_4164,64.0
DEYH_4177,64.0
DEYH_4291,64.0
DEYH_4491,64.0
DEYH_4849,64.0
KRQN_6,64.0
KRQN_120,64.0
KRQN_121,64.0
KRQN_164,64.0
KRQN_341,64.0
KRQN_354,64.0
KRQN_414,64.0
KRQN_478,64.0
KRQN_836,64.0
KRQN_851,64.0
KRQN_1181,64.0
KRQN_1315,64.0
KRQN_1390,64.0
KRQN_1404,64.0
KRQN_1413,64.0
KRQN_1442,64.0
KRQN_1732,64.0
KRQN_1951,64.0
KRQN_2068,64.0
KRQN_2132,64.0
KRQN_2420,64.0
KRQN_2462,64.0
KRQN_2584,64.0
KRQN_2684,64.0
KRQN_3068,64.0
KRQN_3142,64.0
KRQN_3476,64.0
KRQN_3622,64.0
KRQN_4088,64.0
KRQN_4142,64.0
KRQN_4584,64.0
Rand_12,64.0
Rand_18,64.0
Rand_23,64.0
Rand_32,64.0
Rand_36,64.0
Rand_57,64.0
Rand_79,64.0
Rand_84,64.0
Rand_103,64.0
Rand_143,64.0
Rand_160,64.0
Rand_161,64.0
Rand_175,64.0
Rand_183,64.0
Rand_199,64.0
Rand_232,64.0
Rand_244,64.0
Rand_248,64.0
Rand_282,64.0
Rand_392,64.0
Rand_395,64.0
Rand_416,64.0
Rand_422,64.0
Rand_423,64.0
Rand_442,64.0
Rand_481,64.0
Rand_493,64.0
Rand_515,64.0
Rand_566,64.0
Rand_601,64.0
Rand_618,64.0
Rand_653,64.0
Rand_682,64.0
Rand_757,64.0
Rand_775,64.0
Rand_798,64.0
Rand_813,64.0
Rand_817,64.0
Rand_830,64.0
Rand_862,64.0
Rand_863,64.0
Rand_924,64.0
Rand_956,64.0
Rand_990,64.0
Rand_1024,64.0
Rand_1078,64.0
Rand_1084,64.0
Rand_1133,64.0
Rand_1136,64.0
Rand_1182,64.0
Rand_1210,64.0
Rand_1217,64.0
Rand_1259,64.0
Rand_1260,64.0
Rand_1261,64.0
Rand_1270,64.0
Rand_1319,64.0
Rand_1352,64.0
Rand_1421,64.0
Rand_1466,64.0
Rand_1484,64.0
Rand_1505,64.0
Rand_1568,64.0
Rand_1610,64.0
Rand_1612,64.0
Rand_1613,64.0
Rand_1638,64.0
Rand_1649,64.0
Rand_1664,64.0
Rand_1672,64.0
Rand_1674,64.0
Rand_1686,64.0
Rand_1693,64.0
Rand_1761,64.0
Rand_1802,64.0
Rand_1816,64.0
Rand_1835,64.0
Rand_1838,64.0
Rand_1890,64.0
Rand_1892,64.0
Rand_1895,64.0
Rand_1904,64.0
Rand_1914,64.0
Rand_1917,64.0
Rand_1924,64.0
Rand_1957,64.0
Rand_1985,64.0
Rand_1992,64.0
Rand_2007,64.0
Rand_2024,64.0
Rand_2028,64.0
Rand_2035,64.0
Rand_2067,64.0
Rand_2068,64.0
Rand_2159,64.0
Rand_2162,64.0
Rand_2189,64.0
Rand_2216,64.0
Rand_2233,64.0
Rand_2262,64.0
Rand_2273,64.0
Rand_2295,64.0
Rand_2317,64.0
Rand_2424,64.0
Rand_2441,64.0
Rand_2456,64.0
Rand_2463,64.0
Rand_2489,64.0
Rand_2499,64.0
Rand_2514,64.0
Rand_2545,64.0
Rand_2556,64.0
Rand_2559,64.0
Rand_2584,64.0
Rand_2674,64.0
Rand_2678,64.0
Rand_2710,64.0
Rand_2745,64.0
Rand_2786,64.0
Rand_2789,64.0
Rand_2799,64.0
Rand_2854,64.0
Rand_2903,64.0
Rand_2934,64.0
Rand_2938,64.0
Rand_2943,64.0
Rand_2954,64.0
Rand_2978,64.0
Rand_2984,64.0
Rand_3011,64.0
Rand_3022,64.0
Rand_3065,64.0
Rand_3076,64.0
Rand_3077,64.0
Rand_3118,64.0
Rand_3174,64.0
Rand_3191,64.0
Rand_3216,64.0
Rand_3267,64.0
Rand_3269,64.0
Rand_3285,64.0
Rand_3296,64.0
Rand_3356,64.0
Rand_3392,64.0
Rand_3395,64.0
Rand_3405,64.0
Rand_3427,64.0
Rand_3461,64.0
Rand_3462,64.0
Rand_3471,64.0
Rand_3476,64.0
Rand_3520,64.0
Rand_3526,64.0
Rand_3536,64.0
Rand_3547,64.0
Rand_3566,64.0
Rand_3570,64.0
Rand_3619,64.0
Rand_3636,64.0
Rand_3637,64.0
Rand_3668,64.0
Rand_3683,64.0
Rand_3694,64.0
Rand_3708,64.0
Rand_3728,64.0
Rand_3748,64.0
Rand_3801,64.0
Rand_3808,64.0
Rand_3825,64.0
Rand_3849,64.0
Rand_3900,64.0
Rand_3911,64.0
Rand_3943,64.0
Rand_3950,64.0
Rand_3974,64.0
Rand_3978,64.0
Rand_4019,64.0
Rand_4030,64.0
Rand_4058,64.0
Rand_4073,64.0
Rand_4098,64.0
Rand_4107,64.0
Rand_4128,64.0
Rand_4154,64.0
Rand_4168,64.0
Rand_4210,64.0
Rand_4211,64.0
Rand_4216,64.0
Rand_4225,64.0
Rand_4252,64.0
Rand_4270,64.0
Rand_4281,64.0
Rand_4554,64.0
Rand_4556,64.0
Rand_4576,64.0
Rand_4583,64.0
Rand_4602,64.0
Rand_4605,64.0
Rand_4638,64.0
Rand_4648,64.0
Rand_4655,64.0
Rand_4686,64.0
Rand_4689,64.0
Rand_4691,64.0
Rand_4745,64.0
Rand_4747,64.0
Rand_4764,64.0
Rand_4768,64.0
Rand_4778,64.0
Rand_4793,64.0
Rand_4796,64.0
Rand_4835,64.0
Rand_4844,64.0
Rand_4870,64.0
Rand_4929,64.0
Rand_4948,64.0
Rand_4995,64.0
DEYH_196,65.0
Rand_233,65.0
Rand_2462,65.0
Rand_2468,65.0
Rand_2659,65.0
Rand_3340,65.0
Rand_3788,65.0
DEYH_202,66.0
DEYH_237,66.0
DEYH_269,66.0
DEYH_396,66.0
DEYH_510,66.0
DEYH_666,66.0
DEYH_751,66.0
DEYH_1036,66.0
DEYH_1328,66.0
DEYH_1492,66.0
DEYH_1646,66.0
DEYH_2218,66.0
DEYH_2250,66.0
DEYH_2374,66.0
DEYH_2495,66.0
DEYH_2635,66.0
DEYH_2771,66.0
DEYH_3308,66.0
DEYH_3628,66.0
DEYH_3971,66.0
DEYH_4076,66.0
DEYH_4109,66.0
DEYH_4160,66.0
DEYH_4879,66.0
DEYH_4882,66.0
DEYH_4990,66.0
KRQN_3538,66.0
Rand_496,66.0
Rand_2122,66.0
Rand_2894,66.0
Rand_3772,66.0
Rand_3932,66.0
Rand_4027,66.0
DEYH_203,67.0
DEYH_1335,67.0
KRQN_12,67.0
KRQN_311,67.0
KRQN_1033,67.0
KRQN_1103,67.0
KRQN_1226,67.0
KRQN_1423,67.0
KRQN_1638,67.0
KRQN_2150,67.0
KRQN_2305,67.0
KRQN_2306,67.0
KRQN_2591,67.0
KRQN_2821,67.0
KRQN_3537,67.0
KRQN_3665,67.0
KRQN_3814,67.0
KRQN_3850,67.0
KRQN_3905,67.0
KRQN_4255,67.0
KRQN_4295,67.0
KRQN_4356,67.0
KRQN_4530,67.0
KRQN_4839,67.0
Rand_654,67.0
Rand_941,67.0
Rand_946,67.0
Rand_1072,67.0
Rand_1117,67.0
Rand_1533,67.0
Rand_1978,67.0
Rand_2779,67.0
Rand_3201,67.0
Rand_3263,67.0
Rand_3901,67.0
Rand_4012,67.0
DEYH_208,68.0
DEYH_4968,68.0
KRQN_139,68.0
KRQN_480,68.0
KRQN_639,68.0
KRQN_853,68.0
KRQN_1155,68.0
KRQN_1377,68.0
KRQN_1698,68.0
KRQN_1747,68.0
KRQN_1805,68.0
KRQN_2109,68.0
KRQN_2130,68.0
KRQN_2158,68.0
KRQN_2588,68.0
KRQN_2820,68.0
KRQN_3060,68.0
KRQN_3069,68.0
KRQN_3074,68.0
KRQN_3076,68.0
KRQN_3221,68.0
KRQN_3251,68.0
KRQN_3417,68.0
KRQN_3449,68.0
KRQN_3778,68.0
KRQN_3936,68.0
KRQN_3944,68.0
KRQN_4077,68.0
KRQN_4103,68.0
KRQN_4303,68.0
KRQN_4364,68.0
KRQN_4366,68.0
KRQN_4465,68.0
KRQN_4495,68.0
KRQN_4596,68.0
KRQN_4655,68.0
KRQN_4660,68.0
KRQN_4764,68.0
KRQN_4869,68.0
KRQN_4977,68.0
Rand_444,68.0
Rand_464,68.0
Rand_2245,68.0
Rand_2898,68.0
Rand_2949,68.0
Rand_3787,68.0
Rand_4006,68.0
DEYH_211,69.0
DEYH_215,69.0
DEYH_308,69.0
DEYH_323,69.0
DEYH_406,69.0
DEYH_427,69.0
DEYH_480,69.0
DEYH_485,69.0
DEYH_570,69.0
DEYH_627,69.0
DEYH_653,69.0
DEYH_677,69.0
DEYH_698,69.0
DEYH_732,69.0
DEYH_743,69.0
DEYH_775,69.0
DEYH_903,69.0
DEYH_972,69.0
DEYH_1007,69.0
DEYH_1017,69.0
DEYH_1175,69.0
DEYH_1248,69.0
DEYH_1354,69.0
DEYH_1385,69.0
DEYH_1480,69.0
DEYH_1484,69.0
DEYH_1519,69.0
DEYH_1735,69.0
DEYH_1786,69.0
DEYH_1809,69.0
DEYH_1852,69.0
DEYH_1862,69.0
DEYH_2045,69.0
DEYH_2112,69.0
DEYH_2124,69.0
DEYH_2251,69.0
DEYH_2282,69.0
DEYH_2380,69.0
DEYH_2419,69.0
DEYH_2444,69.0
DEYH_2452,69.0
DEYH_2514,69.0
DEYH_2515,69.0
DEYH_2634,69.0
DEYH_2671,69.0
DEYH_2675,69.0
DEYH_2872,69.0
DEYH_2890,69.0
DEYH_3164,69.0
DEYH_3204,69.0
DEYH_3228,69.0
DEYH_3404,69.0
DEYH_3539,69.0
DEYH_3582,69.0
DEYH_3770,69.0
DEYH_3774,69.0
DEYH_3806,69.0
DEYH_3844,69.0
DEYH_3865,69.0
DEYH_3960,69.0
DEYH_4104,69.0
DEYH_4213,69.0
DEYH_4268,69.0
DEYH_4278,69.0
DEYH_4484,69.0
DEYH_4536,69.0
DEYH_4538,69.0
DEYH_4586,69.0
DEYH_4690,69.0
DEYH_4691,69.0
DEYH_4693,69.0
DEYH_4718,69.0
DEYH_4785,69.0
DEYH_4933,69.0
DEYH_4988,69.0
DEYH_218,70.0
DEYH_839,70.0
DEYH_1038,70.0
DEYH_1953,70.0
DEYH_2019,70.0
DEYH_2492,70.0
DEYH_3768,70.0
DEYH_4022,70.0
DEYH_4126,70.0
KRQN_344,70.0
KRQN_564,70.0
KRQN_565,70.0
KRQN_585,70.0
KRQN_718,70.0
KRQN_790,70.0
KRQN_806,70.0
KRQN_811,70.0
KRQN_927,70.0
KRQN_941,70.0
KRQN_978,70.0
KRQN_1505,70.0
KRQN_1560,70.0
KRQN_1571,70.0
KRQN_1647,70.0
KRQN_1680,70.0
KRQN_1692,70.0
KRQN_1829,70.0
KRQN_1847,70.0
KRQN_1862,70.0
KRQN_2029,70.0
KRQN_2043,70.0
KRQN_2061,70.0
KRQN_2174,70.0
KRQN_2176,70.0
KRQN_2190,70.0
KRQN_2279,70.0
KRQN_2301,70.0
KRQN_2349,70.0
KRQN_2471,70.0
KRQN_2488,70.0
KRQN_2555,70.0
KRQN_2607,70.0
KRQN_2621,70.0
KRQN_2628,70.0
KRQN_2774,70.0
KRQN_2797,70.0
KRQN_2798,70.0
KRQN_2802,70.0
KRQN_2830,70.0
KRQN_2922,70.0
KRQN_2993,70.0
KRQN_2994,70.0
KRQN_3149,70.0
KRQN_3182,70.0
KRQN_3274,70.0
KRQN_3322,70.0
KRQN_3380,70.0
KRQN_3388,70.0
KRQN_3414,70.0
KRQN_3609,70.0
KRQN_3635,70.0
KRQN_3662,70.0
KRQN_3815,70.0
KRQN_3828,70.0
KRQN_4011,70.0
KRQN_4065,70.0
KRQN_4081,70.0
KRQN_4087,70.0
KRQN_4121,70.0
KRQN_4150,70.0
KRQN_4246,70.0
KRQN_4263,70.0
KRQN_4267,70.0
KRQN_4283,70.0
KRQN_4299,70.0
KRQN_4331,70.0
KRQN_4391,70.0
KRQN_4503,70.0
KRQN_4558,70.0
KRQN_4585,70.0
KRQN_4654,70.0
KRQN_4661,70.0
KRQN_4765,70.0
KRQN_4788,70.0
KRQN_4790,70.0
KRQN_4844,70.0
KRQN_4890,70.0
Rand_53,70.0
Rand_92,70.0
Rand_172,70.0
Rand_310,70.0
Rand_430,70.0
Rand_460,70.0
Rand_554,70.0
Rand_587,70.0
Rand_595,70.0
Rand_628,70.0
Rand_678,70.0
Rand_707,70.0
Rand_790,70.0
Rand_936,70.0
Rand_938,70.0
Rand_955,70.0
Rand_1002,70.0
Rand_1011,70.0
Rand_1015,70.0
Rand_1048,70.0
Rand_1076,70.0
Rand_1082,70.0
Rand_1095,70.0
Rand_1101,70.0
Rand_1102,70.0
Rand_1154,70.0
Rand_1160,70.0
Rand_1168,70.0
Rand_1369,70.0
Rand_1390,70.0
Rand_1419,70.0
Rand_1460,70.0
Rand_1585,70.0
Rand_1666,70.0
Rand_1673,70.0
Rand_1706,70.0
Rand_1758,70.0
Rand_1759,70.0
Rand_1842,70.0
Rand_1856,70.0
Rand_1958,70.0
Rand_2001,70.0
Rand_2039,70.0
Rand_2071,70.0
Rand_2096,70.0
Rand_2124,70.0
Rand_2132,70.0
Rand_2201,70.0
Rand_2232,70.0
Rand_2239,70.0
Rand_2246,70.0
Rand_2310,70.0
Rand_2324,70.0
Rand_2537,70.0
Rand_2548,70.0
Rand_2554,70.0
Rand_2560,70.0
Rand_2586,70.0
Rand_2627,70.0
Rand_2667,70.0
Rand_2696,70.0
Rand_2857,70.0
Rand_2858,70.0
Rand_2870,70.0
Rand_2991,70.0
Rand_2998,70.0
Rand_3006,70.0
Rand_3071,70.0
Rand_3084,70.0
Rand_3265,70.0
Rand_3377,70.0
Rand_3494,70.0
Rand_3641,70.0
Rand_3729,70.0
Rand_3798,70.0
Rand_3854,70.0
Rand_3858,70.0
Rand_3889,70.0
Rand_3913,70.0
Rand_3931,70.0
Rand_4125,70.0
Rand_4135,70.0
Rand_4149,70.0
Rand_4432,70.0
Rand_4485,70.0
Rand_4513,70.0
Rand_4524,70.0
Rand_4580,70.0
Rand_4624,70.0
Rand_4637,70.0
Rand_4728,70.0
Rand_4879,70.0
Rand_4918,70.0
DEYH_220,71.0
DEYH_1868,71.0
KRQN_156,71.0
KRQN_178,71.0
KRQN_339,71.0
KRQN_551,71.0
KRQN_677,71.0
KRQN_1470,71.0
KRQN_1915,71.0
KRQN_2094,71.0
KRQN_2123,71.0
KRQN_2213,71.0
KRQN_2625,71.0
KRQN_2934,71.0
KRQN_2980,71.0
KRQN_3053,71.0
KRQN_3152,71.0
KRQN_3344,71.0
KRQN_3621,71.0
KRQN_3698,71.0
KRQN_3729,71.0
KRQN_3740,71.0
KRQN_3755,71.0
KRQN_4085,71.0
KRQN_4410,71.0
KRQN_4553,71.0
KRQN_4747,71.0
KRQN_4841,71.0
Rand_2277,71.0
Rand_2570,71.0
Rand_3885,71.0
Rand_4063,71.0
Rand_4140,71.0
DEYH_227,72.0
DEYH_1125,72.0
DEYH_2335,72.0
DEYH_2473,72.0
DEYH_2871,72.0
DEYH_3884,72.0
DEYH_4503,72.0
DEYH_4778,72.0
DEYH_4779,72.0
DEYH_4861,72.0
Rand_1780,72.0
Rand_4546,72.0
DEYH_232,73.0
DEYH_317,73.0
DEYH_412,73.0
DEYH_1390,73.0
DEYH_3214,73.0
KRQN_536,73.0
KRQN_992,73.0
KRQN_1898,73.0
KRQN_2101,73.0
KRQN_3154,73.0
KRQN_3468,73.0
KRQN_4378,73.0
Rand_1767,73.0
Rand_2607,73.0
Rand_4753,73.0
