,0
DEYH_2733,30.0
DEYH_2947,30.0
DEYH_3014,30.0
DEYH_3124,30.0
DEYH_3183,30.0
DEYH_3488,30.0
DEYH_3657,30.0
DEYH_3785,30.0
DEYH_3813,30.0
DEYH_3844,30.0
DEYH_4042,30.0
DEYH_4095,30.0
DEYH_4098,30.0
DEYH_4104,30.0
DEYH_4183,30.0
DEYH_4207,30.0
DEYH_4209,30.0
DEYH_4653,30.0
Rand_1351,30.0
DEYH_47,31.0
DEYH_61,31.0
DEYH_69,31.0
DEYH_90,31.0
DEYH_304,31.0
DEYH_351,31.0
DEYH_411,31.0
DEYH_440,31.0
DEYH_453,31.0
DEYH_508,31.0
DEYH_719,31.0
DEYH_726,31.0
DEYH_866,31.0
DEYH_1057,31.0
DEYH_1182,31.0
DEYH_1185,31.0
DEYH_1195,31.0
DEYH_1258,31.0
DEYH_1282,31.0
DEYH_1448,31.0
DEYH_1745,31.0
DEYH_1867,31.0
DEYH_2067,31.0
DEYH_2100,31.0
DEYH_2155,31.0
DEYH_2260,31.0
DEYH_2336,31.0
DEYH_2723,31.0
DEYH_2965,31.0
DEYH_3052,31.0
DEYH_3138,31.0
DEYH_3256,31.0
DEYH_3396,31.0
DEYH_3587,31.0
DEYH_3640,31.0
DEYH_3702,31.0
DEYH_3874,31.0
DEYH_4040,31.0
DEYH_4116,31.0
DEYH_4122,31.0
DEYH_4187,31.0
DEYH_4223,31.0
DEYH_4287,31.0
DEYH_4404,31.0
DEYH_4439,31.0
DEYH_4449,31.0
DEYH_4476,31.0
DEYH_4483,31.0
DEYH_4485,31.0
DEYH_4569,31.0
DEYH_4652,31.0
DEYH_4666,31.0
DEYH_4667,31.0
DEYH_4704,31.0
DEYH_4736,31.0
DEYH_4759,31.0
Rand_530,31.0
Rand_1253,31.0
Rand_1381,31.0
Rand_1443,31.0
Rand_1820,31.0
Rand_1951,31.0
Rand_2447,31.0
Rand_3543,31.0
Rand_4264,31.0
Rand_4559,31.0
Rand_4615,31.0
DEYH_50,32.0
DEYH_78,32.0
DEYH_86,32.0
DEYH_94,32.0
DEYH_95,32.0
DEYH_96,32.0
DEYH_125,32.0
DEYH_197,32.0
DEYH_290,32.0
DEYH_296,32.0
DEYH_311,32.0
DEYH_354,32.0
DEYH_361,32.0
DEYH_368,32.0
DEYH_382,32.0
DEYH_546,32.0
DEYH_614,32.0
DEYH_691,32.0
DEYH_889,32.0
DEYH_896,32.0
DEYH_908,32.0
DEYH_929,32.0
DEYH_955,32.0
DEYH_985,32.0
DEYH_1183,32.0
DEYH_1203,32.0
DEYH_1227,32.0
DEYH_1277,32.0
DEYH_1304,32.0
DEYH_1358,32.0
DEYH_1428,32.0
DEYH_1460,32.0
DEYH_1473,32.0
DEYH_1584,32.0
DEYH_1601,32.0
DEYH_1619,32.0
DEYH_1661,32.0
DEYH_1668,32.0
DEYH_1674,32.0
DEYH_1754,32.0
DEYH_1859,32.0
DEYH_1885,32.0
DEYH_1889,32.0
DEYH_1901,32.0
DEYH_1908,32.0
DEYH_1941,32.0
DEYH_1943,32.0
DEYH_1954,32.0
DEYH_1993,32.0
DEYH_1997,32.0
DEYH_2008,32.0
DEYH_2022,32.0
DEYH_2025,32.0
DEYH_2036,32.0
DEYH_2132,32.0
DEYH_2166,32.0
DEYH_2180,32.0
DEYH_2266,32.0
DEYH_2303,32.0
DEYH_2307,32.0
DEYH_2356,32.0
DEYH_2434,32.0
DEYH_2585,32.0
DEYH_2641,32.0
DEYH_2651,32.0
DEYH_2677,32.0
DEYH_2687,32.0
DEYH_2692,32.0
DEYH_2699,32.0
DEYH_2727,32.0
DEYH_2784,32.0
DEYH_2833,32.0
DEYH_2860,32.0
DEYH_2868,32.0
DEYH_2937,32.0
DEYH_2978,32.0
DEYH_2980,32.0
DEYH_2989,32.0
DEYH_3088,32.0
DEYH_3101,32.0
DEYH_3111,32.0
DEYH_3134,32.0
DEYH_3230,32.0
DEYH_3255,32.0
DEYH_3297,32.0
DEYH_3302,32.0
DEYH_3306,32.0
DEYH_3357,32.0
DEYH_3359,32.0
DEYH_3378,32.0
DEYH_3492,32.0
DEYH_3503,32.0
DEYH_3505,32.0
DEYH_3537,32.0
DEYH_3548,32.0
DEYH_3551,32.0
DEYH_3558,32.0
DEYH_3574,32.0
DEYH_3662,32.0
DEYH_3706,32.0
DEYH_3802,32.0
DEYH_3824,32.0
DEYH_3860,32.0
DEYH_3901,32.0
DEYH_3915,32.0
DEYH_3937,32.0
DEYH_3963,32.0
DEYH_3992,32.0
DEYH_3997,32.0
DEYH_4006,32.0
DEYH_4007,32.0
DEYH_4078,32.0
DEYH_4190,32.0
DEYH_4280,32.0
DEYH_4321,32.0
DEYH_4343,32.0
DEYH_4357,32.0
DEYH_4359,32.0
DEYH_4372,32.0
DEYH_4444,32.0
DEYH_4461,32.0
DEYH_4561,32.0
DEYH_4650,32.0
DEYH_4724,32.0
DEYH_4728,32.0
DEYH_4729,32.0
DEYH_4791,32.0
DEYH_4817,32.0
DEYH_4850,32.0
DEYH_4904,32.0
DEYH_4956,32.0
KRQN_2876,32.0
Rand_848,32.0
Rand_864,32.0
Rand_2095,32.0
Rand_2569,32.0
Rand_2576,32.0
Rand_2695,32.0
Rand_3079,32.0
Rand_3415,32.0
Rand_4981,32.0
DEYH_51,33.0
DEYH_150,33.0
DEYH_163,33.0
DEYH_321,33.0
DEYH_355,33.0
DEYH_400,33.0
DEYH_460,33.0
DEYH_505,33.0
DEYH_645,33.0
DEYH_669,33.0
DEYH_675,33.0
DEYH_679,33.0
DEYH_692,33.0
DEYH_731,33.0
DEYH_737,33.0
DEYH_815,33.0
DEYH_817,33.0
DEYH_833,33.0
DEYH_878,33.0
DEYH_886,33.0
DEYH_911,33.0
DEYH_988,33.0
DEYH_1002,33.0
DEYH_1022,33.0
DEYH_1043,33.0
DEYH_1064,33.0
DEYH_1103,33.0
DEYH_1117,33.0
DEYH_1135,33.0
DEYH_1169,33.0
DEYH_1236,33.0
DEYH_1312,33.0
DEYH_1359,33.0
DEYH_1404,33.0
DEYH_1417,33.0
DEYH_1424,33.0
DEYH_1478,33.0
DEYH_1479,33.0
DEYH_1507,33.0
DEYH_1515,33.0
DEYH_1624,33.0
DEYH_1627,33.0
DEYH_1654,33.0
DEYH_1659,33.0
DEYH_1665,33.0
DEYH_1722,33.0
DEYH_1736,33.0
DEYH_1790,33.0
DEYH_1794,33.0
DEYH_1797,33.0
DEYH_1844,33.0
DEYH_1845,33.0
DEYH_1951,33.0
DEYH_1965,33.0
DEYH_2215,33.0
DEYH_2244,33.0
DEYH_2343,33.0
DEYH_2371,33.0
DEYH_2392,33.0
DEYH_2395,33.0
DEYH_2422,33.0
DEYH_2456,33.0
DEYH_2466,33.0
DEYH_2535,33.0
DEYH_2536,33.0
DEYH_2569,33.0
DEYH_2644,33.0
DEYH_2659,33.0
DEYH_2679,33.0
DEYH_2735,33.0
DEYH_2794,33.0
DEYH_2827,33.0
DEYH_2855,33.0
DEYH_2873,33.0
DEYH_2887,33.0
DEYH_2931,33.0
DEYH_2983,33.0
DEYH_3004,33.0
DEYH_3024,33.0
DEYH_3055,33.0
DEYH_3120,33.0
DEYH_3169,33.0
DEYH_3196,33.0
DEYH_3226,33.0
DEYH_3234,33.0
DEYH_3364,33.0
DEYH_3399,33.0
DEYH_3436,33.0
DEYH_3447,33.0
DEYH_3516,33.0
DEYH_3556,33.0
DEYH_3578,33.0
DEYH_3637,33.0
DEYH_3696,33.0
DEYH_3705,33.0
DEYH_3748,33.0
DEYH_3767,33.0
DEYH_3776,33.0
DEYH_3779,33.0
DEYH_3780,33.0
DEYH_3818,33.0
DEYH_3908,33.0
DEYH_4055,33.0
DEYH_4201,33.0
DEYH_4226,33.0
DEYH_4327,33.0
DEYH_4366,33.0
DEYH_4373,33.0
DEYH_4395,33.0
DEYH_4477,33.0
DEYH_4490,33.0
DEYH_4935,33.0
DEYH_4940,33.0
DEYH_4984,33.0
Rand_674,33.0
Rand_910,33.0
Rand_998,33.0
Rand_1454,33.0
Rand_1656,33.0
Rand_2369,33.0
Rand_2394,33.0
Rand_2480,33.0
Rand_3128,33.0
Rand_3430,33.0
Rand_3627,33.0
Rand_3679,33.0
Rand_4041,33.0
Rand_4071,33.0
Rand_4155,33.0
Rand_4219,33.0
Rand_4458,33.0
DEYH_53,34.0
DEYH_62,34.0
DEYH_101,34.0
DEYH_122,34.0
DEYH_276,34.0
DEYH_333,34.0
DEYH_521,34.0
DEYH_568,34.0
DEYH_699,34.0
DEYH_763,34.0
DEYH_802,34.0
DEYH_879,34.0
DEYH_974,34.0
DEYH_1067,34.0
DEYH_1108,34.0
DEYH_1109,34.0
DEYH_1122,34.0
DEYH_1151,34.0
DEYH_1161,34.0
DEYH_1181,34.0
DEYH_1213,34.0
DEYH_1220,34.0
DEYH_1314,34.0
DEYH_1380,34.0
DEYH_1403,34.0
DEYH_1409,34.0
DEYH_1415,34.0
DEYH_1447,34.0
DEYH_1491,34.0
DEYH_1504,34.0
DEYH_1524,34.0
DEYH_1562,34.0
DEYH_1574,34.0
DEYH_1599,34.0
DEYH_1705,34.0
DEYH_1710,34.0
DEYH_1746,34.0
DEYH_1761,34.0
DEYH_1832,34.0
DEYH_1858,34.0
DEYH_1884,34.0
DEYH_1893,34.0
DEYH_1895,34.0
DEYH_1917,34.0
DEYH_2028,34.0
DEYH_2073,34.0
DEYH_2084,34.0
DEYH_2173,34.0
DEYH_2183,34.0
DEYH_2207,34.0
DEYH_2243,34.0
DEYH_2285,34.0
DEYH_2291,34.0
DEYH_2294,34.0
DEYH_2387,34.0
DEYH_2411,34.0
DEYH_2416,34.0
DEYH_2728,34.0
DEYH_2752,34.0
DEYH_2768,34.0
DEYH_2801,34.0
DEYH_2876,34.0
DEYH_2984,34.0
DEYH_3007,34.0
DEYH_3029,34.0
DEYH_3032,34.0
DEYH_3130,34.0
DEYH_3187,34.0
DEYH_3238,34.0
DEYH_3272,34.0
DEYH_3387,34.0
DEYH_3403,34.0
DEYH_3422,34.0
DEYH_3572,34.0
DEYH_3607,34.0
DEYH_3680,34.0
DEYH_3699,34.0
DEYH_3815,34.0
DEYH_3902,34.0
DEYH_3911,34.0
DEYH_3923,34.0
DEYH_3931,34.0
DEYH_4028,34.0
DEYH_4184,34.0
DEYH_4243,34.0
DEYH_4305,34.0
DEYH_4325,34.0
DEYH_4328,34.0
DEYH_4339,34.0
DEYH_4385,34.0
DEYH_4407,34.0
DEYH_4413,34.0
DEYH_4430,34.0
DEYH_4496,34.0
DEYH_4512,34.0
DEYH_4539,34.0
DEYH_4656,34.0
DEYH_4675,34.0
DEYH_4714,34.0
DEYH_4722,34.0
DEYH_4726,34.0
DEYH_4767,34.0
DEYH_4916,34.0
DEYH_4918,34.0
KRQN_743,34.0
KRQN_1536,34.0
Rand_331,34.0
Rand_698,34.0
Rand_1465,34.0
Rand_2728,34.0
Rand_2804,34.0
Rand_3008,34.0
Rand_3337,34.0
Rand_3657,34.0
Rand_4072,34.0
Rand_4271,34.0
Rand_4603,34.0
Rand_4640,34.0
DEYH_56,35.0
DEYH_68,35.0
DEYH_182,35.0
DEYH_243,35.0
DEYH_314,35.0
DEYH_607,35.0
DEYH_995,35.0
DEYH_1006,35.0
DEYH_1111,35.0
DEYH_1176,35.0
DEYH_1177,35.0
DEYH_1381,35.0
DEYH_1431,35.0
DEYH_1542,35.0
DEYH_1591,35.0
DEYH_1929,35.0
DEYH_2314,35.0
DEYH_2344,35.0
DEYH_2345,35.0
DEYH_2647,35.0
DEYH_2732,35.0
DEYH_2742,35.0
DEYH_2798,35.0
DEYH_2953,35.0
DEYH_3031,35.0
DEYH_3121,35.0
DEYH_3392,35.0
DEYH_3433,35.0
DEYH_3714,35.0
DEYH_4060,35.0
DEYH_4174,35.0
DEYH_4273,35.0
DEYH_4472,35.0
DEYH_4581,35.0
DEYH_4663,35.0
DEYH_4810,35.0
KRQN_3946,35.0
Rand_192,35.0
Rand_230,35.0
Rand_686,35.0
Rand_1257,35.0
Rand_1296,35.0
Rand_1969,35.0
Rand_1988,35.0
Rand_2411,35.0
Rand_2775,35.0
Rand_2944,35.0
Rand_2975,35.0
Rand_3045,35.0
Rand_3067,35.0
Rand_4494,35.0
Rand_4510,35.0
Rand_4824,35.0
DEYH_58,36.0
DEYH_127,36.0
DEYH_233,36.0
DEYH_644,36.0
DEYH_907,36.0
DEYH_1001,36.0
DEYH_1801,36.0
DEYH_1810,36.0
DEYH_1817,36.0
DEYH_1973,36.0
DEYH_2321,36.0
DEYH_2565,36.0
DEYH_2688,36.0
DEYH_2720,36.0
DEYH_2763,36.0
DEYH_3195,36.0
DEYH_3207,36.0
DEYH_3248,36.0
DEYH_3252,36.0
DEYH_3311,36.0
DEYH_3623,36.0
DEYH_3744,36.0
DEYH_3842,36.0
DEYH_3876,36.0
DEYH_3880,36.0
DEYH_3914,36.0
DEYH_3952,36.0
DEYH_3968,36.0
DEYH_4087,36.0
DEYH_4240,36.0
DEYH_4438,36.0
DEYH_4639,36.0
DEYH_4854,36.0
DEYH_4911,36.0
DEYH_4920,36.0
DEYH_4921,36.0
Rand_81,36.0
Rand_584,36.0
Rand_691,36.0
Rand_1316,36.0
Rand_1592,36.0
Rand_1698,36.0
Rand_1930,36.0
Rand_2621,36.0
Rand_2851,36.0
Rand_2871,36.0
Rand_3444,36.0
Rand_3453,36.0
Rand_4178,36.0
Rand_4343,36.0
Rand_4391,36.0
DEYH_59,37.0
DEYH_120,37.0
DEYH_336,37.0
DEYH_433,37.0
DEYH_458,37.0
DEYH_506,37.0
DEYH_735,37.0
DEYH_1034,37.0
DEYH_1104,37.0
DEYH_1143,37.0
DEYH_1162,37.0
DEYH_1216,37.0
DEYH_1382,37.0
DEYH_1389,37.0
DEYH_1402,37.0
DEYH_1418,37.0
DEYH_1598,37.0
DEYH_1600,37.0
DEYH_1740,37.0
DEYH_2012,37.0
DEYH_2153,37.0
DEYH_2176,37.0
DEYH_2217,37.0
DEYH_2315,37.0
DEYH_2524,37.0
DEYH_2663,37.0
DEYH_2709,37.0
DEYH_2766,37.0
DEYH_2835,37.0
DEYH_2930,37.0
DEYH_2998,37.0
DEYH_3018,37.0
DEYH_3165,37.0
DEYH_3340,37.0
DEYH_3463,37.0
DEYH_3620,37.0
DEYH_3764,37.0
DEYH_3775,37.0
DEYH_3918,37.0
DEYH_3991,37.0
DEYH_4062,37.0
DEYH_4308,37.0
DEYH_4326,37.0
DEYH_4364,37.0
DEYH_4509,37.0
DEYH_4599,37.0
DEYH_4838,37.0
DEYH_4973,37.0
KRQN_230,37.0
KRQN_1690,37.0
KRQN_2841,37.0
KRQN_3924,37.0
KRQN_4599,37.0
Rand_141,37.0
Rand_229,37.0
Rand_342,37.0
Rand_428,37.0
Rand_713,37.0
Rand_799,37.0
Rand_979,37.0
Rand_1127,37.0
Rand_1382,37.0
Rand_1442,37.0
Rand_1604,37.0
Rand_1619,37.0
Rand_1658,37.0
Rand_1743,37.0
Rand_2144,37.0
Rand_2256,37.0
Rand_2263,37.0
Rand_2486,37.0
Rand_2826,37.0
Rand_2895,37.0
Rand_3012,37.0
Rand_3163,37.0
Rand_3460,37.0
Rand_3519,37.0
Rand_4038,37.0
Rand_4189,37.0
Rand_4257,37.0
Rand_4262,37.0
Rand_4303,37.0
Rand_4315,37.0
Rand_4697,37.0
Rand_4713,37.0
Rand_4774,37.0
Rand_4990,37.0
DEYH_64,38.0
DEYH_531,38.0
DEYH_789,38.0
DEYH_1983,38.0
DEYH_2069,38.0
DEYH_2163,38.0
DEYH_3526,38.0
DEYH_3668,38.0
DEYH_3974,38.0
DEYH_4180,38.0
DEYH_4943,38.0
KRQN_583,38.0
KRQN_2025,38.0
KRQN_2480,38.0
KRQN_3264,38.0
KRQN_3499,38.0
KRQN_4805,38.0
Rand_82,38.0
Rand_186,38.0
Rand_264,38.0
Rand_270,38.0
Rand_434,38.0
Rand_583,38.0
Rand_834,38.0
Rand_915,38.0
Rand_1363,38.0
Rand_1615,38.0
Rand_1877,38.0
Rand_2061,38.0
Rand_2240,38.0
Rand_2529,38.0
Rand_2785,38.0
Rand_2882,38.0
Rand_3093,38.0
Rand_3420,38.0
Rand_3440,38.0
Rand_3914,38.0
DEYH_66,39.0
DEYH_71,39.0
DEYH_97,39.0
DEYH_106,39.0
DEYH_210,39.0
DEYH_230,39.0
DEYH_262,39.0
DEYH_423,39.0
DEYH_527,39.0
DEYH_567,39.0
DEYH_619,39.0
DEYH_676,39.0
DEYH_822,39.0
DEYH_838,39.0
DEYH_984,39.0
DEYH_1028,39.0
DEYH_1150,39.0
DEYH_1170,39.0
DEYH_1503,39.0
DEYH_1612,39.0
DEYH_1620,39.0
DEYH_1826,39.0
DEYH_1869,39.0
DEYH_2009,39.0
DEYH_2051,39.0
DEYH_2105,39.0
DEYH_2119,39.0
DEYH_2444,39.0
DEYH_2469,39.0
DEYH_2600,39.0
DEYH_2704,39.0
DEYH_2710,39.0
DEYH_2734,39.0
DEYH_3038,39.0
DEYH_3223,39.0
DEYH_3235,39.0
DEYH_3253,39.0
DEYH_3266,39.0
DEYH_3372,39.0
DEYH_3438,39.0
DEYH_3664,39.0
DEYH_3678,39.0
DEYH_3737,39.0
DEYH_3825,39.0
DEYH_3932,39.0
DEYH_4200,39.0
DEYH_4230,39.0
DEYH_4498,39.0
DEYH_4515,39.0
DEYH_4534,39.0
DEYH_4687,39.0
DEYH_4697,39.0
DEYH_4723,39.0
DEYH_4776,39.0
DEYH_4823,39.0
DEYH_4826,39.0
KRQN_3509,39.0
KRQN_3659,39.0
Rand_320,39.0
Rand_679,39.0
Rand_1026,39.0
Rand_1142,39.0
Rand_1247,39.0
Rand_1298,39.0
Rand_1752,39.0
Rand_2635,39.0
Rand_2699,39.0
Rand_2904,39.0
Rand_3491,39.0
Rand_3893,39.0
Rand_3960,39.0
Rand_4429,39.0
Rand_4676,39.0
Rand_4833,39.0
DEYH_67,40.0
DEYH_913,40.0
DEYH_1763,40.0
DEYH_2818,40.0
DEYH_3240,40.0
DEYH_3410,40.0
DEYH_3560,40.0
DEYH_3890,40.0
DEYH_4547,40.0
Rand_376,40.0
Rand_1705,40.0
Rand_1853,40.0
Rand_2782,40.0
Rand_3050,40.0
Rand_3719,40.0
Rand_4473,40.0
Rand_4666,40.0
Rand_4751,40.0
DEYH_74,41.0
DEYH_2298,41.0
KRQN_3818,41.0
KRQN_4477,41.0
Rand_854,41.0
Rand_911,41.0
Rand_1033,41.0
Rand_1098,41.0
Rand_1618,41.0
Rand_1635,41.0
Rand_2448,41.0
Rand_2581,41.0
Rand_2855,41.0
Rand_3326,41.0
Rand_3675,41.0
Rand_3768,41.0
Rand_4363,41.0
Rand_4679,41.0
DEYH_79,42.0
DEYH_114,42.0
DEYH_450,42.0
DEYH_1497,42.0
DEYH_1530,42.0
DEYH_2256,42.0
DEYH_2358,42.0
DEYH_3034,42.0
DEYH_3250,42.0
DEYH_4173,42.0
DEYH_4235,42.0
Rand_2673,42.0
DEYH_81,43.0
DEYH_263,43.0
DEYH_366,43.0
DEYH_532,43.0
DEYH_557,43.0
DEYH_638,43.0
DEYH_705,43.0
DEYH_1191,43.0
DEYH_1331,43.0
DEYH_1336,43.0
DEYH_1351,43.0
DEYH_1370,43.0
DEYH_1658,43.0
DEYH_2027,43.0
DEYH_2063,43.0
DEYH_2108,43.0
DEYH_2140,43.0
DEYH_2350,43.0
DEYH_2438,43.0
DEYH_2440,43.0
DEYH_2504,43.0
DEYH_2513,43.0
DEYH_2549,43.0
DEYH_2586,43.0
DEYH_2592,43.0
DEYH_2911,43.0
DEYH_3174,43.0
DEYH_3225,43.0
DEYH_3437,43.0
DEYH_3599,43.0
DEYH_3650,43.0
DEYH_3687,43.0
DEYH_3749,43.0
DEYH_3751,43.0
DEYH_3910,43.0
DEYH_3921,43.0
DEYH_4152,43.0
DEYH_4194,43.0
DEYH_4354,43.0
DEYH_4524,43.0
DEYH_4837,43.0
DEYH_4873,43.0
DEYH_4912,43.0
KRQN_39,43.0
KRQN_53,43.0
KRQN_80,43.0
KRQN_148,43.0
KRQN_192,43.0
KRQN_207,43.0
KRQN_299,43.0
KRQN_554,43.0
KRQN_589,43.0
KRQN_753,43.0
KRQN_802,43.0
KRQN_824,43.0
KRQN_1054,43.0
KRQN_1073,43.0
KRQN_1108,43.0
KRQN_1235,43.0
KRQN_1289,43.0
KRQN_1511,43.0
KRQN_1523,43.0
KRQN_1585,43.0
KRQN_1616,43.0
KRQN_1720,43.0
KRQN_1732,43.0
KRQN_1749,43.0
KRQN_2259,43.0
KRQN_2265,43.0
KRQN_2363,43.0
KRQN_2400,43.0
KRQN_2450,43.0
KRQN_2451,43.0
KRQN_2563,43.0
KRQN_3028,43.0
KRQN_3111,43.0
KRQN_3301,43.0
KRQN_3311,43.0
KRQN_3415,43.0
KRQN_3420,43.0
KRQN_3500,43.0
KRQN_3501,43.0
KRQN_3913,43.0
KRQN_3956,43.0
KRQN_4052,43.0
KRQN_4207,43.0
KRQN_4509,43.0
KRQN_4679,43.0
KRQN_4825,43.0
KRQN_4904,43.0
KRQN_4972,43.0
Rand_4,43.0
Rand_24,43.0
Rand_48,43.0
Rand_50,43.0
Rand_52,43.0
Rand_75,43.0
Rand_90,43.0
Rand_119,43.0
Rand_153,43.0
Rand_154,43.0
Rand_173,43.0
Rand_177,43.0
Rand_179,43.0
Rand_183,43.0
Rand_206,43.0
Rand_236,43.0
Rand_242,43.0
Rand_343,43.0
Rand_348,43.0
Rand_388,43.0
Rand_447,43.0
Rand_452,43.0
Rand_491,43.0
Rand_546,43.0
Rand_556,43.0
Rand_560,43.0
Rand_564,43.0
Rand_590,43.0
Rand_613,43.0
Rand_622,43.0
Rand_640,43.0
Rand_642,43.0
Rand_643,43.0
Rand_665,43.0
Rand_747,43.0
Rand_780,43.0
Rand_818,43.0
Rand_861,43.0
Rand_875,43.0
Rand_887,43.0
Rand_891,43.0
Rand_895,43.0
Rand_957,43.0
Rand_966,43.0
Rand_976,43.0
Rand_980,43.0
Rand_985,43.0
Rand_1008,43.0
Rand_1025,43.0
Rand_1042,43.0
Rand_1070,43.0
Rand_1125,43.0
Rand_1158,43.0
Rand_1161,43.0
Rand_1174,43.0
Rand_1266,43.0
Rand_1272,43.0
Rand_1307,43.0
Rand_1329,43.0
Rand_1365,43.0
Rand_1385,43.0
Rand_1397,43.0
Rand_1425,43.0
Rand_1436,43.0
Rand_1473,43.0
Rand_1481,43.0
Rand_1488,43.0
Rand_1491,43.0
Rand_1499,43.0
Rand_1534,43.0
Rand_1535,43.0
Rand_1537,43.0
Rand_1564,43.0
Rand_1642,43.0
Rand_1678,43.0
Rand_1689,43.0
Rand_1699,43.0
Rand_1754,43.0
Rand_1795,43.0
Rand_1799,43.0
Rand_1819,43.0
Rand_1832,43.0
Rand_1834,43.0
Rand_1875,43.0
Rand_1888,43.0
Rand_1914,43.0
Rand_1962,43.0
Rand_1995,43.0
Rand_2005,43.0
Rand_2019,43.0
Rand_2024,43.0
Rand_2045,43.0
Rand_2047,43.0
Rand_2069,43.0
Rand_2070,43.0
Rand_2160,43.0
Rand_2171,43.0
Rand_2250,43.0
Rand_2281,43.0
Rand_2304,43.0
Rand_2336,43.0
Rand_2395,43.0
Rand_2397,43.0
Rand_2402,43.0
Rand_2477,43.0
Rand_2496,43.0
Rand_2546,43.0
Rand_2562,43.0
Rand_2566,43.0
Rand_2571,43.0
Rand_2583,43.0
Rand_2647,43.0
Rand_2676,43.0
Rand_2677,43.0
Rand_2700,43.0
Rand_2757,43.0
Rand_2764,43.0
Rand_2814,43.0
Rand_2818,43.0
Rand_2880,43.0
Rand_2893,43.0
Rand_2945,43.0
Rand_2953,43.0
Rand_2956,43.0
Rand_2962,43.0
Rand_2965,43.0
Rand_2968,43.0
Rand_2980,43.0
Rand_3000,43.0
Rand_3087,43.0
Rand_3113,43.0
Rand_3118,43.0
Rand_3129,43.0
Rand_3140,43.0
Rand_3200,43.0
Rand_3259,43.0
Rand_3264,43.0
Rand_3306,43.0
Rand_3329,43.0
Rand_3348,43.0
Rand_3371,43.0
Rand_3436,43.0
Rand_3465,43.0
Rand_3489,43.0
Rand_3492,43.0
Rand_3558,43.0
Rand_3575,43.0
Rand_3593,43.0
Rand_3697,43.0
Rand_3707,43.0
Rand_3722,43.0
Rand_3852,43.0
Rand_3915,43.0
Rand_3941,43.0
Rand_3952,43.0
Rand_3975,43.0
Rand_4026,43.0
Rand_4121,43.0
Rand_4152,43.0
Rand_4164,43.0
Rand_4184,43.0
Rand_4193,43.0
Rand_4234,43.0
Rand_4260,43.0
Rand_4325,43.0
Rand_4344,43.0
Rand_4348,43.0
Rand_4383,43.0
Rand_4422,43.0
Rand_4474,43.0
Rand_4478,43.0
Rand_4479,43.0
Rand_4480,43.0
Rand_4522,43.0
Rand_4588,43.0
Rand_4598,43.0
Rand_4609,43.0
Rand_4651,43.0
Rand_4662,43.0
Rand_4668,43.0
Rand_4735,43.0
Rand_4746,43.0
Rand_4757,43.0
Rand_4767,43.0
Rand_4773,43.0
Rand_4796,43.0
Rand_4813,43.0
Rand_4826,43.0
Rand_4828,43.0
Rand_4831,43.0
Rand_4902,43.0
Rand_4912,43.0
Rand_4935,43.0
Rand_4939,43.0
Rand_4956,43.0
Rand_4968,43.0
Rand_4988,43.0
Rand_4994,43.0
DEYH_84,44.0
DEYH_174,44.0
DEYH_517,44.0
DEYH_718,44.0
DEYH_808,44.0
DEYH_882,44.0
DEYH_939,44.0
DEYH_1004,44.0
DEYH_2062,44.0
DEYH_2231,44.0
DEYH_2559,44.0
DEYH_2992,44.0
DEYH_3200,44.0
DEYH_3201,44.0
DEYH_3419,44.0
DEYH_3666,44.0
DEYH_3807,44.0
DEYH_4227,44.0
DEYH_4429,44.0
DEYH_4431,44.0
KRQN_12,44.0
KRQN_365,44.0
KRQN_548,44.0
KRQN_636,44.0
KRQN_778,44.0
KRQN_788,44.0
KRQN_1547,44.0
KRQN_1638,44.0
KRQN_1648,44.0
KRQN_1701,44.0
KRQN_1854,44.0
KRQN_2306,44.0
KRQN_2378,44.0
KRQN_2855,44.0
KRQN_2972,44.0
KRQN_3170,44.0
KRQN_3278,44.0
KRQN_3537,44.0
KRQN_3728,44.0
KRQN_4024,44.0
KRQN_4160,44.0
KRQN_4449,44.0
Rand_9,44.0
Rand_302,44.0
Rand_332,44.0
Rand_712,44.0
Rand_801,44.0
Rand_1019,44.0
Rand_1115,44.0
Rand_1156,44.0
Rand_1188,44.0
Rand_1209,44.0
Rand_1215,44.0
Rand_1292,44.0
Rand_1439,44.0
Rand_1441,44.0
Rand_1449,44.0
Rand_1504,44.0
Rand_1540,44.0
Rand_1639,44.0
Rand_1792,44.0
Rand_1805,44.0
Rand_1913,44.0
Rand_1971,44.0
Rand_2073,44.0
Rand_2166,44.0
Rand_2183,44.0
Rand_2196,44.0
Rand_2210,44.0
Rand_2244,44.0
Rand_2314,44.0
Rand_2439,44.0
Rand_2510,44.0
Rand_2572,44.0
Rand_2611,44.0
Rand_2618,44.0
Rand_2734,44.0
Rand_3070,44.0
Rand_3226,44.0
Rand_3300,44.0
Rand_3319,44.0
Rand_3443,44.0
Rand_3626,44.0
Rand_3681,44.0
Rand_3710,44.0
Rand_3989,44.0
Rand_4081,44.0
Rand_4215,44.0
Rand_4506,44.0
Rand_4776,44.0
Rand_4820,44.0
Rand_4878,44.0
DEYH_89,45.0
DEYH_152,45.0
DEYH_574,45.0
DEYH_1156,45.0
DEYH_1546,45.0
DEYH_1909,45.0
DEYH_2030,45.0
DEYH_2237,45.0
DEYH_2366,45.0
DEYH_2532,45.0
DEYH_2590,45.0
DEYH_2598,45.0
DEYH_3090,45.0
DEYH_3178,45.0
